# Iteration	Res_rho	Res_rhou	Res_rhov	Res_rhoE
3.432000e+03	1.984916e-07	2.291199e-07	4.287465e-07	1.390775e-07
3.433000e+03	1.979582e-07	2.284997e-07	4.275863e-07	1.387037e-07
3.434000e+03	1.974262e-07	2.278811e-07	4.264293e-07	1.383309e-07
3.435000e+03	1.968956e-07	2.272643e-07	4.252754e-07	1.379591e-07
3.436000e+03	1.963664e-07	2.266491e-07	4.241246e-07	1.375882e-07
3.437000e+03	1.958386e-07	2.260355e-07	4.229769e-07	1.372184e-07
3.438000e+03	1.953123e-07	2.254237e-07	4.218323e-07	1.368495e-07
3.439000e+03	1.947873e-07	2.248134e-07	4.206908e-07	1.364817e-07
3.440000e+03	1.942638e-07	2.242049e-07	4.195525e-07	1.361148e-07
3.441000e+03	1.937416e-07	2.235980e-07	4.184172e-07	1.357489e-07
3.442000e+03	1.932209e-07	2.229927e-07	4.172849e-07	1.353840e-07
3.443000e+03	1.927015e-07	2.223891e-07	4.161557e-07	1.350200e-07
3.444000e+03	1.921835e-07	2.217871e-07	4.150296e-07	1.346571e-07
3.445000e+03	1.916669e-07	2.211867e-07	4.139066e-07	1.342950e-07
3.446000e+03	1.911517e-07	2.205880e-07	4.127865e-07	1.339340e-07
3.447000e+03	1.906379e-07	2.199909e-07	4.116695e-07	1.335739e-07
3.448000e+03	1.901254e-07	2.193954e-07	4.105556e-07	1.332148e-07
3.449000e+03	1.896143e-07	2.188015e-07	4.094446e-07	1.328567e-07
3.450000e+03	1.891046e-07	2.182092e-07	4.083367e-07	1.324995e-07
3.451000e+03	1.885962e-07	2.176185e-07	4.072317e-07	1.321432e-07
3.452000e+03	1.880892e-07	2.170294e-07	4.061297e-07	1.317879e-07
3.453000e+03	1.875835e-07	2.164420e-07	4.050308e-07	1.314336e-07
3.454000e+03	1.870792e-07	2.158561e-07	4.039347e-07	1.310802e-07
3.455000e+03	1.865763e-07	2.152718e-07	4.028417e-07	1.307277e-07
3.456000e+03	1.860746e-07	2.146890e-07	4.017516e-07	1.303762e-07
3.457000e+03	1.855744e-07	2.141079e-07	4.006645e-07	1.300256e-07
3.458000e+03	1.850754e-07	2.135283e-07	3.995803e-07	1.296760e-07
3.459000e+03	1.845778e-07	2.129503e-07	3.984990e-07	1.293273e-07
3.460000e+03	1.840815e-07	2.123739e-07	3.974207e-07	1.289795e-07
3.461000e+03	1.835866e-07	2.117990e-07	3.963453e-07	1.286327e-07
3.462000e+03	1.830929e-07	2.112257e-07	3.952728e-07	1.282868e-07
3.463000e+03	1.826006e-07	2.106539e-07	3.942031e-07	1.279418e-07
3.464000e+03	1.821096e-07	2.100837e-07	3.931364e-07	1.275977e-07
3.465000e+03	1.816200e-07	2.095150e-07	3.920726e-07	1.272546e-07
3.466000e+03	1.811316e-07	2.089479e-07	3.910116e-07	1.269124e-07
3.467000e+03	1.806445e-07	2.083823e-07	3.899536e-07	1.265710e-07
3.468000e+03	1.801587e-07	2.078182e-07	3.888983e-07	1.262306e-07
3.469000e+03	1.796743e-07	2.072557e-07	3.878460e-07	1.258911e-07
3.470000e+03	1.791911e-07	2.066946e-07	3.867965e-07	1.255526e-07
3.471000e+03	1.787092e-07	2.061351e-07	3.857498e-07	1.252149e-07
3.472000e+03	1.782286e-07	2.055771e-07	3.847059e-07	1.248781e-07
3.473000e+03	1.777493e-07	2.050207e-07	3.836649e-07	1.245422e-07
3.474000e+03	1.772712e-07	2.044657e-07	3.826267e-07	1.242072e-07
3.475000e+03	1.767945e-07	2.039122e-07	3.815913e-07	1.238732e-07
3.476000e+03	1.763190e-07	2.033603e-07	3.805587e-07	1.235400e-07
3.477000e+03	1.758448e-07	2.028098e-07	3.795289e-07	1.232077e-07
3.478000e+03	1.753718e-07	2.022608e-07	3.785019e-07	1.228763e-07
3.479000e+03	1.749002e-07	2.017133e-07	3.774777e-07	1.225457e-07
3.480000e+03	1.744297e-07	2.011673e-07	3.764562e-07	1.222161e-07
3.481000e+03	1.739606e-07	2.006228e-07	3.754375e-07	1.218873e-07
3.482000e+03	1.734927e-07	2.000797e-07	3.744215e-07	1.215594e-07
3.483000e+03	1.730260e-07	1.995381e-07	3.734083e-07	1.212324e-07
3.484000e+03	1.725606e-07	1.989980e-07	3.723979e-07	1.209063e-07
3.485000e+03	1.720964e-07	1.984593e-07	3.713902e-07	1.205810e-07
3.486000e+03	1.716335e-07	1.979221e-07	3.703852e-07	1.202567e-07
3.487000e+03	1.711718e-07	1.973864e-07	3.693829e-07	1.199331e-07
3.488000e+03	1.707114e-07	1.968521e-07	3.683833e-07	1.196105e-07
3.489000e+03	1.702522e-07	1.963192e-07	3.673865e-07	1.192887e-07
3.490000e+03	1.697942e-07	1.957878e-07	3.663923e-07	1.189678e-07
3.491000e+03	1.693374e-07	1.952578e-07	3.654008e-07	1.186477e-07
3.492000e+03	1.688818e-07	1.947293e-07	3.644120e-07	1.183285e-07
3.493000e+03	1.684275e-07	1.942022e-07	3.634259e-07	1.180101e-07
3.494000e+03	1.679744e-07	1.936765e-07	3.624425e-07	1.176926e-07
3.495000e+03	1.675225e-07	1.931522e-07	3.614617e-07	1.173759e-07
3.496000e+03	1.670718e-07	1.926294e-07	3.604835e-07	1.170601e-07
3.497000e+03	1.666223e-07	1.921080e-07	3.595080e-07	1.167451e-07
3.498000e+03	1.661740e-07	1.915880e-07	3.585352e-07	1.164310e-07
3.499000e+03	1.657269e-07	1.910694e-07	3.575650e-07	1.161177e-07
3.500000e+03	1.652810e-07	1.905522e-07	3.565974e-07	1.158052e-07
3.501000e+03	1.648363e-07	1.900364e-07	3.556324e-07	1.154936e-07
3.502000e+03	1.643928e-07	1.895220e-07	3.546701e-07	1.151828e-07
3.503000e+03	1.639505e-07	1.890090e-07	3.537103e-07	1.148729e-07
3.504000e+03	1.635093e-07	1.884974e-07	3.527531e-07	1.145638e-07
3.505000e+03	1.630694e-07	1.879871e-07	3.517986e-07	1.142555e-07
3.506000e+03	1.626306e-07	1.874783e-07	3.508466e-07	1.139480e-07
3.507000e+03	1.621930e-07	1.869708e-07	3.498972e-07	1.136414e-07
3.508000e+03	1.617565e-07	1.864647e-07	3.489503e-07	1.133355e-07
3.509000e+03	1.613213e-07	1.859600e-07	3.480060e-07	1.130305e-07
3.510000e+03	1.608872e-07	1.854566e-07	3.470643e-07	1.127263e-07
3.511000e+03	1.604542e-07	1.849546e-07	3.461251e-07	1.124229e-07
3.512000e+03	1.600224e-07	1.844540e-07	3.451885e-07	1.121204e-07
3.513000e+03	1.595918e-07	1.839547e-07	3.442544e-07	1.118186e-07
3.514000e+03	1.591623e-07	1.834567e-07	3.433228e-07	1.115177e-07
3.515000e+03	1.587340e-07	1.829602e-07	3.423938e-07	1.112175e-07
3.516000e+03	1.583068e-07	1.824649e-07	3.414672e-07	1.109182e-07
3.517000e+03	1.578808e-07	1.819710e-07	3.405432e-07	1.106197e-07
3.518000e+03	1.574559e-07	1.814785e-07	3.396217e-07	1.103219e-07
3.519000e+03	1.570321e-07	1.809872e-07	3.387027e-07	1.100250e-07
3.520000e+03	1.566095e-07	1.804973e-07	3.377861e-07	1.097288e-07
3.521000e+03	1.561880e-07	1.800088e-07	3.368720e-07	1.094335e-07
3.522000e+03	1.557676e-07	1.795215e-07	3.359604e-07	1.091389e-07
3.523000e+03	1.553483e-07	1.790356e-07	3.350513e-07	1.088451e-07
3.524000e+03	1.549302e-07	1.785510e-07	3.341446e-07	1.085521e-07
3.525000e+03	1.545132e-07	1.780677e-07	3.332404e-07	1.082599e-07
3.526000e+03	1.540973e-07	1.775857e-07	3.323387e-07	1.079685e-07
3.527000e+03	1.536826e-07	1.771050e-07	3.314393e-07	1.076779e-07
3.528000e+03	1.532689e-07	1.766256e-07	3.305424e-07	1.073880e-07
3.529000e+03	1.528563e-07	1.761475e-07	3.296480e-07	1.070989e-07
3.530000e+03	1.524449e-07	1.756707e-07	3.287559e-07	1.068106e-07
3.531000e+03	1.520345e-07	1.751952e-07	3.278663e-07	1.065231e-07
3.532000e+03	1.516253e-07	1.747210e-07	3.269791e-07	1.062363e-07
3.533000e+03	1.512171e-07	1.742481e-07	3.260942e-07	1.059503e-07
3.534000e+03	1.508101e-07	1.737764e-07	3.252118e-07	1.056651e-07
3.535000e+03	1.504041e-07	1.733060e-07	3.243318e-07	1.053806e-07
3.536000e+03	1.499992e-07	1.728369e-07	3.234541e-07	1.050969e-07
3.537000e+03	1.495954e-07	1.723691e-07	3.225788e-07	1.048139e-07
3.538000e+03	1.491927e-07	1.719025e-07	3.217059e-07	1.045317e-07
3.539000e+03	1.487910e-07	1.714372e-07	3.208353e-07	1.042503e-07
3.540000e+03	1.483905e-07	1.709732e-07	3.199671e-07	1.039696e-07
3.541000e+03	1.479910e-07	1.705104e-07	3.191013e-07	1.036897e-07
3.542000e+03	1.475926e-07	1.700489e-07	3.182378e-07	1.034105e-07
3.543000e+03	1.471952e-07	1.695886e-07	3.173766e-07	1.031321e-07
3.544000e+03	1.467989e-07	1.691295e-07	3.165178e-07	1.028544e-07
3.545000e+03	1.464037e-07	1.686717e-07	3.156612e-07	1.025774e-07
3.546000e+03	1.460095e-07	1.682152e-07	3.148070e-07	1.023012e-07
3.547000e+03	1.456164e-07	1.677599e-07	3.139552e-07	1.020258e-07
3.548000e+03	1.452243e-07	1.673058e-07	3.131056e-07	1.017510e-07
3.549000e+03	1.448333e-07	1.668529e-07	3.122583e-07	1.014771e-07
3.550000e+03	1.444433e-07	1.664013e-07	3.114133e-07	1.012038e-07
3.551000e+03	1.440544e-07	1.659509e-07	3.105706e-07	1.009313e-07
3.552000e+03	1.436665e-07	1.655017e-07	3.097302e-07	1.006595e-07
3.553000e+03	1.432797e-07	1.650537e-07	3.088920e-07	1.003884e-07
3.554000e+03	1.428939e-07	1.646069e-07	3.080561e-07	1.001181e-07
3.555000e+03	1.425091e-07	1.641614e-07	3.072225e-07	9.984848e-08
3.556000e+03	1.421254e-07	1.637170e-07	3.063911e-07	9.957959e-08
3.557000e+03	1.417427e-07	1.632739e-07	3.055620e-07	9.931142e-08
3.558000e+03	1.413610e-07	1.628320e-07	3.047352e-07	9.904397e-08
3.559000e+03	1.409803e-07	1.623912e-07	3.039105e-07	9.877723e-08
3.560000e+03	1.406007e-07	1.619517e-07	3.030881e-07	9.851121e-08
3.561000e+03	1.402221e-07	1.615133e-07	3.022679e-07	9.824591e-08
3.562000e+03	1.398445e-07	1.610761e-07	3.014500e-07	9.798131e-08
3.563000e+03	1.394679e-07	1.606401e-07	3.006342e-07	9.771742e-08
3.564000e+03	1.390923e-07	1.602053e-07	2.998207e-07	9.745425e-08
3.565000e+03	1.387177e-07	1.597717e-07	2.990094e-07	9.719177e-08
3.566000e+03	1.383441e-07	1.593392e-07	2.982002e-07	9.693000e-08
3.567000e+03	1.379715e-07	1.589079e-07	2.973933e-07	9.666893e-08
3.568000e+03	1.376000e-07	1.584778e-07	2.965885e-07	9.640856e-08
3.569000e+03	1.372294e-07	1.580488e-07	2.957859e-07	9.614889e-08
3.570000e+03	1.368598e-07	1.576210e-07	2.949855e-07	9.588992e-08
3.571000e+03	1.364912e-07	1.571944e-07	2.941872e-07	9.563164e-08
3.572000e+03	1.361236e-07	1.567689e-07	2.933912e-07	9.537405e-08
3.573000e+03	1.357569e-07	1.563446e-07	2.925972e-07	9.511715e-08
3.574000e+03	1.353913e-07	1.559214e-07	2.918054e-07	9.486094e-08
3.575000e+03	1.350266e-07	1.554993e-07	2.910158e-07	9.460542e-08
3.576000e+03	1.346629e-07	1.550784e-07	2.902283e-07	9.435058e-08
3.577000e+03	1.343002e-07	1.546587e-07	2.894429e-07	9.409643e-08
3.578000e+03	1.339385e-07	1.542400e-07	2.886596e-07	9.384296e-08
3.579000e+03	1.335777e-07	1.538226e-07	2.878785e-07	9.359017e-08
3.580000e+03	1.332179e-07	1.534062e-07	2.870995e-07	9.333805e-08
3.581000e+03	1.328591e-07	1.529910e-07	2.863225e-07	9.308661e-08
3.582000e+03	1.325012e-07	1.525769e-07	2.855477e-07	9.283585e-08
3.583000e+03	1.321443e-07	1.521639e-07	2.847750e-07	9.258575e-08
3.584000e+03	1.317883e-07	1.517520e-07	2.840044e-07	9.233633e-08
3.585000e+03	1.314333e-07	1.513412e-07	2.832359e-07	9.208758e-08
3.586000e+03	1.310793e-07	1.509316e-07	2.824694e-07	9.183949e-08
3.587000e+03	1.307262e-07	1.505231e-07	2.817050e-07	9.159207e-08
3.588000e+03	1.303740e-07	1.501156e-07	2.809427e-07	9.134531e-08
3.589000e+03	1.300228e-07	1.497093e-07	2.801824e-07	9.109922e-08
3.590000e+03	1.296725e-07	1.493041e-07	2.794242e-07	9.085378e-08
3.591000e+03	1.293232e-07	1.489000e-07	2.786681e-07	9.060901e-08
3.592000e+03	1.289748e-07	1.484969e-07	2.779140e-07	9.036489e-08
3.593000e+03	1.286273e-07	1.480950e-07	2.771619e-07	9.012142e-08
3.594000e+03	1.282808e-07	1.476941e-07	2.764119e-07	8.987861e-08
3.595000e+03	1.279352e-07	1.472944e-07	2.756639e-07	8.963644e-08
3.596000e+03	1.275905e-07	1.468957e-07	2.749179e-07	8.939493e-08
3.597000e+03	1.272468e-07	1.464981e-07	2.741740e-07	8.915407e-08
3.598000e+03	1.269039e-07	1.461015e-07	2.734320e-07	8.891385e-08
3.599000e+03	1.265620e-07	1.457061e-07	2.726921e-07	8.867428e-08
3.600000e+03	1.262210e-07	1.453117e-07	2.719542e-07	8.843534e-08
3.601000e+03	1.258810e-07	1.449184e-07	2.712182e-07	8.819705e-08
3.602000e+03	1.255418e-07	1.445261e-07	2.704843e-07	8.795940e-08
3.603000e+03	1.252035e-07	1.441349e-07	2.697523e-07	8.772239e-08
3.604000e+03	1.248662e-07	1.437448e-07	2.690223e-07	8.748601e-08
3.605000e+03	1.245298e-07	1.433557e-07	2.682943e-07	8.725027e-08
3.606000e+03	1.241942e-07	1.429677e-07	2.675683e-07	8.701515e-08
3.607000e+03	1.238596e-07	1.425807e-07	2.668442e-07	8.678067e-08
3.608000e+03	1.235258e-07	1.421948e-07	2.661221e-07	8.654682e-08
3.609000e+03	1.231930e-07	1.418099e-07	2.654020e-07	8.631360e-08
3.610000e+03	1.228610e-07	1.414260e-07	2.646838e-07	8.608100e-08
3.611000e+03	1.225300e-07	1.410432e-07	2.639675e-07	8.584903e-08
3.612000e+03	1.221998e-07	1.406615e-07	2.632532e-07	8.561767e-08
3.613000e+03	1.218705e-07	1.402807e-07	2.625408e-07	8.538694e-08
3.614000e+03	1.215421e-07	1.399010e-07	2.618303e-07	8.515683e-08
3.615000e+03	1.212146e-07	1.395223e-07	2.611218e-07	8.492734e-08
3.616000e+03	1.208879e-07	1.391447e-07	2.604152e-07	8.469846e-08
3.617000e+03	1.205622e-07	1.387681e-07	2.597104e-07	8.447019e-08
3.618000e+03	1.202373e-07	1.383925e-07	2.590076e-07	8.424254e-08
3.619000e+03	1.199132e-07	1.380179e-07	2.583067e-07	8.401550e-08
3.620000e+03	1.195901e-07	1.376443e-07	2.576077e-07	8.378907e-08
3.621000e+03	1.192678e-07	1.372717e-07	2.569106e-07	8.356324e-08
3.622000e+03	1.189464e-07	1.369002e-07	2.562154e-07	8.333803e-08
3.623000e+03	1.186258e-07	1.365296e-07	2.555220e-07	8.311341e-08
3.624000e+03	1.183061e-07	1.361601e-07	2.548305e-07	8.288940e-08
3.625000e+03	1.179873e-07	1.357915e-07	2.541409e-07	8.266599e-08
3.626000e+03	1.176693e-07	1.354240e-07	2.534532e-07	8.244318e-08
3.627000e+03	1.173521e-07	1.350574e-07	2.527673e-07	8.222097e-08
3.628000e+03	1.170359e-07	1.346918e-07	2.520833e-07	8.199935e-08
3.629000e+03	1.167204e-07	1.343273e-07	2.514011e-07	8.177833e-08
3.630000e+03	1.164058e-07	1.339637e-07	2.507208e-07	8.155791e-08
3.631000e+03	1.160921e-07	1.336011e-07	2.500423e-07	8.133807e-08
3.632000e+03	1.157792e-07	1.332395e-07	2.493657e-07	8.111883e-08
3.633000e+03	1.154671e-07	1.328788e-07	2.486909e-07	8.090017e-08
3.634000e+03	1.151559e-07	1.325191e-07	2.480179e-07	8.068210e-08
3.635000e+03	1.148455e-07	1.321604e-07	2.473467e-07	8.046461e-08
3.636000e+03	1.145360e-07	1.318027e-07	2.466773e-07	8.024771e-08
3.637000e+03	1.142272e-07	1.314460e-07	2.460098e-07	8.003140e-08
3.638000e+03	1.139193e-07	1.310902e-07	2.453441e-07	7.981566e-08
3.639000e+03	1.136123e-07	1.307354e-07	2.446801e-07	7.960050e-08
3.640000e+03	1.133060e-07	1.303815e-07	2.440180e-07	7.938592e-08
3.641000e+03	1.130006e-07	1.300286e-07	2.433576e-07	7.917191e-08
3.642000e+03	1.126960e-07	1.296766e-07	2.426991e-07	7.895848e-08
3.643000e+03	1.123922e-07	1.293256e-07	2.420423e-07	7.874563e-08
3.644000e+03	1.120893e-07	1.289756e-07	2.413873e-07	7.853334e-08
3.645000e+03	1.117871e-07	1.286265e-07	2.407341e-07	7.832162e-08
3.646000e+03	1.114858e-07	1.282783e-07	2.400826e-07	7.811048e-08
3.647000e+03	1.111852e-07	1.279311e-07	2.394329e-07	7.789990e-08
3.648000e+03	1.108855e-07	1.275848e-07	2.387850e-07	7.768988e-08
3.649000e+03	1.105866e-07	1.272395e-07	2.381388e-07	7.748043e-08
3.650000e+03	1.102884e-07	1.268951e-07	2.374943e-07	7.727154e-08
3.651000e+03	1.099911e-07	1.265516e-07	2.368516e-07	7.706322e-08
3.652000e+03	1.096946e-07	1.262091e-07	2.362107e-07	7.685545e-08
3.653000e+03	1.093989e-07	1.258675e-07	2.355714e-07	7.664824e-08
3.654000e+03	1.091039e-07	1.255268e-07	2.349340e-07	7.644159e-08
3.655000e+03	1.088098e-07	1.251870e-07	2.342982e-07	7.623549e-08
3.656000e+03	1.085165e-07	1.248482e-07	2.336641e-07	7.602994e-08
3.657000e+03	1.082239e-07	1.245102e-07	2.330318e-07	7.582495e-08
3.658000e+03	1.079321e-07	1.241732e-07	2.324012e-07	7.562051e-08
3.659000e+03	1.076411e-07	1.238371e-07	2.317723e-07	7.541661e-08
3.660000e+03	1.073509e-07	1.235019e-07	2.311450e-07	7.521327e-08
3.661000e+03	1.070615e-07	1.231676e-07	2.305195e-07	7.501047e-08
3.662000e+03	1.067728e-07	1.228342e-07	2.298957e-07	7.480821e-08
3.663000e+03	1.064849e-07	1.225018e-07	2.292736e-07	7.460650e-08
3.664000e+03	1.061978e-07	1.221702e-07	2.286531e-07	7.440533e-08
3.665000e+03	1.059115e-07	1.218395e-07	2.280343e-07	7.420470e-08
3.666000e+03	1.056259e-07	1.215097e-07	2.274172e-07	7.400461e-08
3.667000e+03	1.053411e-07	1.211808e-07	2.268018e-07	7.380506e-08
3.668000e+03	1.050571e-07	1.208528e-07	2.261880e-07	7.360605e-08
3.669000e+03	1.047738e-07	1.205257e-07	2.255759e-07	7.340756e-08
3.670000e+03	1.044913e-07	1.201995e-07	2.249655e-07	7.320961e-08
3.671000e+03	1.042096e-07	1.198741e-07	2.243567e-07	7.301220e-08
3.672000e+03	1.039286e-07	1.195497e-07	2.237495e-07	7.281531e-08
3.673000e+03	1.036483e-07	1.192261e-07	2.231440e-07	7.261895e-08
3.674000e+03	1.033688e-07	1.189034e-07	2.225402e-07	7.242312e-08
3.675000e+03	1.030901e-07	1.185815e-07	2.219379e-07	7.222782e-08
3.676000e+03	1.028121e-07	1.182605e-07	2.213373e-07	7.203304e-08
3.677000e+03	1.025349e-07	1.179404e-07	2.207383e-07	7.183878e-08
3.678000e+03	1.022584e-07	1.176212e-07	2.201410e-07	7.164505e-08
3.679000e+03	1.019826e-07	1.173028e-07	2.195452e-07	7.145184e-08
3.680000e+03	1.017076e-07	1.169853e-07	2.189511e-07	7.125914e-08
3.681000e+03	1.014333e-07	1.166687e-07	2.183586e-07	7.106697e-08
3.682000e+03	1.011598e-07	1.163529e-07	2.177677e-07	7.087531e-08
3.683000e+03	1.008870e-07	1.160380e-07	2.171783e-07	7.068416e-08
3.684000e+03	1.006149e-07	1.157239e-07	2.165906e-07	7.049353e-08
3.685000e+03	1.003436e-07	1.154106e-07	2.160045e-07	7.030341e-08
3.686000e+03	1.000730e-07	1.150983e-07	2.154199e-07	7.011380e-08
3.687000e+03	9.980310e-08	1.147867e-07	2.148370e-07	6.992470e-08
3.688000e+03	9.953394e-08	1.144760e-07	2.142556e-07	6.973611e-08
3.689000e+03	9.926551e-08	1.141662e-07	2.136758e-07	6.954803e-08
3.690000e+03	9.899779e-08	1.138572e-07	2.130975e-07	6.936045e-08
3.691000e+03	9.873080e-08	1.135490e-07	2.125208e-07	6.917338e-08
3.692000e+03	9.846453e-08	1.132416e-07	2.119457e-07	6.898680e-08
3.693000e+03	9.819897e-08	1.129351e-07	2.113721e-07	6.880073e-08
3.694000e+03	9.793412e-08	1.126294e-07	2.108001e-07	6.861516e-08
3.695000e+03	9.766999e-08	1.123246e-07	2.102296e-07	6.843009e-08
3.696000e+03	9.740656e-08	1.120205e-07	2.096607e-07	6.824552e-08
3.697000e+03	9.714384e-08	1.117173e-07	2.090933e-07	6.806144e-08
3.698000e+03	9.688183e-08	1.114149e-07	2.085275e-07	6.787786e-08
3.699000e+03	9.662053e-08	1.111134e-07	2.079632e-07	6.769477e-08
3.700000e+03	9.635992e-08	1.108126e-07	2.074004e-07	6.751217e-08
3.701000e+03	9.610002e-08	1.105127e-07	2.068391e-07	6.733007e-08
3.702000e+03	9.584081e-08	1.102136e-07	2.062793e-07	6.714845e-08
3.703000e+03	9.558231e-08	1.099152e-07	2.057211e-07	6.696732e-08
3.704000e+03	9.532449e-08	1.096177e-07	2.051644e-07	6.678668e-08
3.705000e+03	9.506737e-08	1.093210e-07	2.046092e-07	6.660652e-08
3.706000e+03	9.481094e-08	1.090251e-07	2.040554e-07	6.642685e-08
3.707000e+03	9.455520e-08	1.087300e-07	2.035032e-07	6.624766e-08
3.708000e+03	9.430015e-08	1.084357e-07	2.029525e-07	6.606896e-08
3.709000e+03	9.404578e-08	1.081422e-07	2.024033e-07	6.589073e-08
3.710000e+03	9.379210e-08	1.078495e-07	2.018555e-07	6.571298e-08
3.711000e+03	9.353910e-08	1.075576e-07	2.013092e-07	6.553571e-08
3.712000e+03	9.328678e-08	1.072664e-07	2.007645e-07	6.535892e-08
3.713000e+03	9.303514e-08	1.069761e-07	2.002211e-07	6.518260e-08
3.714000e+03	9.278417e-08	1.066865e-07	1.996793e-07	6.500676e-08
3.715000e+03	9.253388e-08	1.063978e-07	1.991389e-07	6.483139e-08
3.716000e+03	9.228426e-08	1.061098e-07	1.986000e-07	6.465649e-08
3.717000e+03	9.203531e-08	1.058226e-07	1.980625e-07	6.448206e-08
3.718000e+03	9.178703e-08	1.055361e-07	1.975265e-07	6.430810e-08
3.719000e+03	9.153942e-08	1.052505e-07	1.969920e-07	6.413461e-08
3.720000e+03	9.129248e-08	1.049656e-07	1.964589e-07	6.396158e-08
3.721000e+03	9.104619e-08	1.046815e-07	1.959272e-07	6.378902e-08
3.722000e+03	9.080058e-08	1.043981e-07	1.953970e-07	6.361693e-08
3.723000e+03	9.055562e-08	1.041156e-07	1.948682e-07	6.344529e-08
3.724000e+03	9.031132e-08	1.038338e-07	1.943408e-07	6.327412e-08
3.725000e+03	9.006767e-08	1.035527e-07	1.938149e-07	6.310341e-08
3.726000e+03	8.982469e-08	1.032724e-07	1.932904e-07	6.293316e-08
3.727000e+03	8.958235e-08	1.029929e-07	1.927673e-07	6.276336e-08
3.728000e+03	8.934067e-08	1.027141e-07	1.922456e-07	6.259402e-08
3.729000e+03	8.909964e-08	1.024361e-07	1.917254e-07	6.242514e-08
3.730000e+03	8.885925e-08	1.021588e-07	1.912065e-07	6.225671e-08
3.731000e+03	8.861951e-08	1.018823e-07	1.906891e-07	6.208874e-08
3.732000e+03	8.838042e-08	1.016065e-07	1.901730e-07	6.192121e-08
3.733000e+03	8.814197e-08	1.013315e-07	1.896584e-07	6.175414e-08
3.734000e+03	8.790416e-08	1.010572e-07	1.891451e-07	6.158752e-08
3.735000e+03	8.766699e-08	1.007837e-07	1.886332e-07	6.142134e-08
3.736000e+03	8.743046e-08	1.005109e-07	1.881227e-07	6.125561e-08
3.737000e+03	8.719456e-08	1.002389e-07	1.876136e-07	6.109033e-08
3.738000e+03	8.695930e-08	9.996754e-08	1.871059e-07	6.092549e-08
3.739000e+03	8.672467e-08	9.969695e-08	1.865995e-07	6.076110e-08
3.740000e+03	8.649068e-08	9.942710e-08	1.860945e-07	6.059714e-08
3.741000e+03	8.625731e-08	9.915798e-08	1.855909e-07	6.043363e-08
3.742000e+03	8.602457e-08	9.888958e-08	1.850887e-07	6.027056e-08
3.743000e+03	8.579245e-08	9.862192e-08	1.845878e-07	6.010793e-08
3.744000e+03	8.556096e-08	9.835497e-08	1.840882e-07	5.994573e-08
3.745000e+03	8.533009e-08	9.808875e-08	1.835900e-07	5.978397e-08
3.746000e+03	8.509985e-08	9.782325e-08	1.830932e-07	5.962265e-08
3.747000e+03	8.487022e-08	9.755847e-08	1.825977e-07	5.946176e-08
3.748000e+03	8.464121e-08	9.729441e-08	1.821035e-07	5.930130e-08
3.749000e+03	8.441282e-08	9.703106e-08	1.816107e-07	5.914127e-08
3.750000e+03	8.418504e-08	9.676842e-08	1.811192e-07	5.898168e-08
3.751000e+03	8.395787e-08	9.650650e-08	1.806291e-07	5.882251e-08
3.752000e+03	8.373132e-08	9.624528e-08	1.801402e-07	5.866378e-08
3.753000e+03	8.350537e-08	9.598477e-08	1.796527e-07	5.850546e-08
3.754000e+03	8.328003e-08	9.572496e-08	1.791665e-07	5.834758e-08
3.755000e+03	8.305530e-08	9.546586e-08	1.786817e-07	5.819012e-08
3.756000e+03	8.283118e-08	9.520746e-08	1.781981e-07	5.803308e-08
3.757000e+03	8.260765e-08	9.494976e-08	1.777158e-07	5.787647e-08
3.758000e+03	8.238473e-08	9.469276e-08	1.772349e-07	5.772028e-08
3.759000e+03	8.216241e-08	9.443645e-08	1.767552e-07	5.756451e-08
3.760000e+03	8.194068e-08	9.418084e-08	1.762769e-07	5.740915e-08
3.761000e+03	8.171955e-08	9.392591e-08	1.757998e-07	5.725422e-08
3.762000e+03	8.149902e-08	9.367168e-08	1.753241e-07	5.709970e-08
3.763000e+03	8.127908e-08	9.341814e-08	1.748496e-07	5.694560e-08
3.764000e+03	8.105973e-08	9.316528e-08	1.743764e-07	5.679191e-08
3.765000e+03	8.084097e-08	9.291311e-08	1.739045e-07	5.663864e-08
3.766000e+03	8.062280e-08	9.266162e-08	1.734339e-07	5.648578e-08
3.767000e+03	8.040522e-08	9.241081e-08	1.729645e-07	5.633333e-08
3.768000e+03	8.018823e-08	9.216068e-08	1.724964e-07	5.618129e-08
3.769000e+03	7.997181e-08	9.191122e-08	1.720296e-07	5.602966e-08
3.770000e+03	7.975598e-08	9.166244e-08	1.715640e-07	5.587843e-08
3.771000e+03	7.954073e-08	9.141434e-08	1.710997e-07	5.572762e-08
3.772000e+03	7.932606e-08	9.116690e-08	1.706367e-07	5.557721e-08
3.773000e+03	7.911197e-08	9.092014e-08	1.701749e-07	5.542720e-08
3.774000e+03	7.889845e-08	9.067404e-08	1.697143e-07	5.527760e-08
3.775000e+03	7.868551e-08	9.042861e-08	1.692550e-07	5.512841e-08
3.776000e+03	7.847314e-08	9.018385e-08	1.687970e-07	5.497961e-08
3.777000e+03	7.826134e-08	8.993974e-08	1.683402e-07	5.483121e-08
3.778000e+03	7.805012e-08	8.969630e-08	1.678846e-07	5.468321e-08
3.779000e+03	7.783946e-08	8.945352e-08	1.674302e-07	5.453562e-08
3.780000e+03	7.762937e-08	8.921139e-08	1.669771e-07	5.438841e-08
