# Iteration	Res_rho	Res_rhou	Res_rhov	Res_rhoE
3.450000e+02	1.034879e-03	1.258095e-03	1.796837e-03	7.948323e-04
3.460000e+02	1.047512e-03	1.253976e-03	1.790553e-03	7.900940e-04
3.470000e+02	1.058023e-03	1.251240e-03	1.782925e-03	7.821237e-04
3.480000e+02	1.066301e-03	1.248059e-03	1.773933e-03	7.767136e-04
3.490000e+02	1.076836e-03	1.244282e-03	1.763568e-03	7.710289e-04
3.500000e+02	1.090640e-03	1.239861e-03	1.751816e-03	7.693600e-04
3.510000e+02	1.103716e-03	1.235122e-03	1.738652e-03	7.678421e-04
3.520000e+02	1.124854e-03	1.231172e-03	1.724031e-03	7.628948e-04
3.530000e+02	1.156327e-03	1.226620e-03	1.710295e-03	7.613979e-04
3.540000e+02	1.191377e-03	1.221228e-03	1.726953e-03	7.570677e-04
3.550000e+02	1.231125e-03	1.223429e-03	1.740738e-03	7.520752e-04
3.560000e+02	1.272598e-03	1.226512e-03	1.756147e-03	7.477521e-04
3.570000e+02	1.321366e-03	1.229517e-03	1.778755e-03	7.403762e-04
3.580000e+02	1.368872e-03	1.232224e-03	1.798403e-03	7.350612e-04
3.590000e+02	1.427608e-03	1.234420e-03	1.815020e-03	7.307569e-04
3.600000e+02	1.572758e-03	1.235955e-03	1.828543e-03	7.289516e-04
3.610000e+02	2.035662e-03	1.236744e-03	1.847223e-03	7.276145e-04
3.620000e+02	2.512241e-03	1.236741e-03	1.869922e-03	7.231088e-04
3.630000e+02	3.002428e-03	1.235938e-03	1.889440e-03	7.213514e-04
3.640000e+02	3.506150e-03	1.234332e-03	1.905729e-03	7.174885e-04
3.650000e+02	4.023316e-03	1.237795e-03	1.918759e-03	7.123814e-04
3.660000e+02	4.553792e-03	1.268100e-03	1.939384e-03	7.085972e-04
3.670000e+02	5.097360e-03	1.295743e-03	1.961708e-03	7.019678e-04
3.680000e+02	5.653668e-03	1.324842e-03	1.980736e-03	6.965827e-04
3.690000e+02	6.222193e-03	1.358365e-03	1.996433e-03	6.933855e-04
3.700000e+02	6.802216e-03	1.388947e-03	2.008772e-03	6.912177e-04
3.710000e+02	7.392831e-03	1.419256e-03	2.023879e-03	6.902060e-04
3.720000e+02	7.992960e-03	1.456541e-03	2.045696e-03	6.862493e-04
3.730000e+02	8.601393e-03	1.490665e-03	2.064132e-03	6.840947e-04
3.740000e+02	9.216826e-03	1.525771e-03	2.079143e-03	6.808075e-04
3.750000e+02	9.837885e-03	1.567845e-03	2.090695e-03	6.754664e-04
3.760000e+02	1.046314e-02	1.606584e-03	2.098760e-03	6.723098e-04
3.770000e+02	1.109108e-02	1.652752e-03	2.113234e-03	6.664838e-04
3.780000e+02	1.172014e-02	1.700979e-03	2.130924e-03	6.609653e-04
3.790000e+02	1.234862e-02	1.756311e-03	2.145087e-03	9.250039e-04
3.800000e+02	1.297469e-02	1.814725e-03	2.155691e-03	1.284244e-03
3.810000e+02	1.359642e-02	1.880964e-03	2.162723e-03	1.644236e-03
3.820000e+02	1.421174e-02	1.954678e-03	2.166182e-03	2.004372e-03
3.830000e+02	1.481856e-02	2.033968e-03	2.171107e-03	2.364039e-03
3.840000e+02	1.541470e-02	2.127642e-03	2.183897e-03	2.722653e-03
3.850000e+02	1.599801e-02	2.435079e-03	2.193105e-03	3.079692e-03
3.860000e+02	1.656637e-02	3.363308e-03	2.198738e-03	3.434703e-03
3.870000e+02	1.711765e-02	4.290590e-03	2.200810e-03	3.787284e-03
3.880000e+02	1.764974e-02	5.214878e-03	2.199347e-03	4.137056e-03
3.890000e+02	1.816050e-02	6.134054e-03	2.194383e-03	4.483606e-03
3.900000e+02	1.864775e-02	7.045865e-03	2.187814e-03	4.826449e-03
3.910000e+02	1.910924e-02	7.947889e-03	2.185829e-03	5.164996e-03
3.920000e+02	1.954264e-02	8.837701e-03	2.185985e-03	5.498528e-03
3.930000e+02	1.994556e-02	9.712692e-03	2.182689e-03	5.826199e-03
3.940000e+02	2.031585e-02	1.056983e-02	2.175979e-03	6.147234e-03
3.950000e+02	2.065139e-02	1.140645e-02	2.165903e-03	6.460863e-03
3.960000e+02	2.095020e-02	1.222007e-02	2.152526e-03	6.766362e-03
3.970000e+02	2.121046e-02	1.300835e-02	2.135918e-03	7.063074e-03
3.980000e+02	2.143057e-02	1.376916e-02	2.116159e-03	7.350406e-03
3.990000e+02	2.160909e-02	1.450058e-02	2.094060e-03	7.627822e-03
4.000000e+02	2.174476e-02	1.520083e-02	2.077286e-03	7.894824e-03
4.010000e+02	2.183654e-02	1.586832e-02	2.057475e-03	8.150949e-03
4.020000e+02	2.188359e-02	1.650162e-02	2.034699e-03	8.395776e-03
4.030000e+02	2.188530e-02	1.709953e-02	2.010757e-03	8.628945e-03
4.040000e+02	2.184133e-02	1.766110e-02	1.986990e-03	8.850195e-03
4.050000e+02	2.175165e-02	1.818572e-02	1.960449e-03	9.059386e-03
4.060000e+02	2.161653e-02	1.867307e-02	1.931236e-03	9.256516e-03
4.070000e+02	2.143657e-02	1.912317e-02	1.899462e-03	9.441706e-03
4.080000e+02	2.121262e-02	1.953631e-02	1.865247e-03	9.615172e-03
4.090000e+02	2.094578e-02	1.991295e-02	1.828716e-03	9.777174e-03
4.100000e+02	2.063733e-02	2.025366e-02	1.789993e-03	9.927960e-03
4.110000e+02	2.028871e-02	2.055906e-02	1.749199e-03	1.006772e-02
4.120000e+02	1.990146e-02	2.082972e-02	1.708524e-03	1.019658e-02
4.130000e+02	1.947723e-02	2.106622e-02	1.668360e-03	1.031457e-02
4.140000e+02	1.901781e-02	2.126915e-02	1.628684e-03	1.042167e-02
4.150000e+02	1.852510e-02	2.143917e-02	1.588457e-03	1.051785e-02
4.160000e+02	1.800117e-02	2.157706e-02	1.546456e-03	1.060308e-02
4.170000e+02	1.744823e-02	2.168377e-02	1.502995e-03	1.067741e-02
4.180000e+02	1.686869e-02	2.176041e-02	1.461795e-03	1.074092e-02
4.190000e+02	1.626507e-02	2.180830e-02	1.461042e-03	1.079378e-02
4.200000e+02	1.564001e-02	2.182889e-02	1.473815e-03	1.083622e-02
4.210000e+02	1.499627e-02	2.182376e-02	1.485278e-03	1.086849e-02
4.220000e+02	1.433667e-02	2.179462e-02	1.495624e-03	1.089092e-02
4.230000e+02	1.366412e-02	2.174331e-02	1.505075e-03	1.090389e-02
4.240000e+02	1.298158e-02	2.167178e-02	1.513877e-03	1.090788e-02
4.250000e+02	1.229209e-02	2.158212e-02	1.522282e-03	1.090343e-02
4.260000e+02	1.159872e-02	2.147657e-02	1.530539e-03	1.089120e-02
4.270000e+02	1.090459e-02	2.135744e-02	1.538875e-03	1.087192e-02
4.280000e+02	1.021276e-02	2.122710e-02	1.547480e-03	1.084636e-02
4.290000e+02	9.526215e-03	2.108785e-02	1.556502e-03	1.081531e-02
4.300000e+02	8.847816e-03	2.094185e-02	1.566044e-03	1.077948e-02
4.310000e+02	8.180209e-03	2.079102e-02	1.576164e-03	1.073948e-02
4.320000e+02	7.525813e-03	2.063703e-02	1.586889e-03	1.069579e-02
4.330000e+02	6.886797e-03	2.048124e-02	1.598220e-03	1.064874e-02
4.340000e+02	6.265085e-03	2.032476e-02	1.610139e-03	1.059856e-02
4.350000e+02	5.662378e-03	2.016847e-02	1.622621e-03	1.054537e-02
4.360000e+02	5.080174e-03	2.001311e-02	1.635629e-03	1.048925e-02
4.370000e+02	4.519796e-03	1.985934e-02	1.649127e-03	1.043029e-02
4.380000e+02	3.982410e-03	1.970775e-02	1.663077e-03	1.036858e-02
4.390000e+02	3.469034e-03	1.955892e-02	1.677446e-03	1.030425e-02
4.400000e+02	2.980536e-03	1.941341e-02	1.692208e-03	1.023745e-02
4.410000e+02	2.517639e-03	1.927177e-02	1.707355e-03	1.016840e-02
4.420000e+02	2.080923e-03	1.913451e-02	1.722899e-03	1.009733e-02
4.430000e+02	1.670838e-03	1.900214e-02	1.738873e-03	1.002451e-02
4.440000e+02	1.287717e-03	1.887519e-02	1.755322e-03	9.950303e-03
4.450000e+02	9.317909e-04	1.875420e-02	1.772292e-03	9.875103e-03
4.460000e+02	6.168363e-04	1.863973e-02	1.789818e-03	9.799378e-03
4.470000e+02	6.125431e-04	1.853232e-02	1.807910e-03	9.723641e-03
4.480000e+02	6.086492e-04	1.843248e-02	1.826540e-03	9.648408e-03
4.490000e+02	6.048075e-04	1.834058e-02	1.845639e-03	9.574162e-03
4.500000e+02	6.032567e-04	1.825680e-02	1.865098e-03	9.501294e-03
4.510000e+02	6.021704e-04	1.818107e-02	1.890703e-03	9.430070e-03
4.520000e+02	5.989416e-04	1.811306e-02	1.918660e-03	9.360603e-03
4.530000e+02	5.982214e-04	1.805216e-02	1.946931e-03	9.292852e-03
4.540000e+02	5.963412e-04	1.799753e-02	1.975085e-03	9.226647e-03
4.550000e+02	5.923800e-04	1.794818e-02	2.002693e-03	9.161727e-03
4.560000e+02	5.906752e-04	1.790304e-02	2.029371e-03	9.097784e-03
4.570000e+02	5.875977e-04	1.786104e-02	2.054801e-03	9.034511e-03
4.580000e+02	5.826051e-04	1.782118e-02	2.078740e-03	8.971629e-03
4.590000e+02	5.799999e-04	1.778256e-02	2.101020e-03	8.908915e-03
4.600000e+02	5.767643e-04	1.774440e-02	2.121546e-03	8.846203e-03
4.610000e+02	5.766954e-04	1.770604e-02	2.140293e-03	8.783393e-03
4.620000e+02	5.745601e-04	1.766695e-02	2.157307e-03	8.720448e-03
4.630000e+02	5.756888e-04	1.762674e-02	2.172707e-03	8.657396e-03
4.640000e+02	5.804396e-04	1.758514e-02	2.186681e-03	8.594342e-03
4.650000e+02	5.839149e-04	1.754205e-02	2.199475e-03	8.531459e-03
4.660000e+02	5.861376e-04	1.749747e-02	2.211366e-03	8.468990e-03
4.670000e+02	5.871667e-04	1.745151e-02	2.222622e-03	8.407223e-03
4.680000e+02	5.870715e-04	1.740435e-02	2.233459e-03	8.346461e-03
4.690000e+02	5.859134e-04	1.735611e-02	2.244003e-03	8.286974e-03
4.700000e+02	5.837516e-04	1.730688e-02	2.254268e-03	8.228962e-03
4.710000e+02	5.806448e-04	1.725657e-02	2.264141e-03	8.172511e-03
4.720000e+02	5.823954e-04	1.720494e-02	2.273406e-03	8.117577e-03
4.730000e+02	5.848785e-04	1.715159e-02	2.281770e-03	8.063985e-03
4.740000e+02	5.868224e-04	1.709595e-02	2.288913e-03	8.011451e-03
4.750000e+02	5.882043e-04	1.703743e-02	2.294529e-03	7.959622e-03
4.760000e+02	5.889962e-04	1.697540e-02	2.298363e-03	7.908119e-03
4.770000e+02	5.891697e-04	1.690930e-02	2.300229e-03	7.856578e-03
4.780000e+02	5.886993e-04	1.683870e-02	2.300027e-03	7.804686e-03
4.790000e+02	5.875563e-04	1.676330e-02	2.297736e-03	7.752199e-03
4.800000e+02	5.857181e-04	1.668296e-02	2.293409e-03	7.698951e-03
4.810000e+02	5.845135e-04	1.659769e-02	2.287168e-03	7.644853e-03
4.820000e+02	5.871606e-04	1.650765e-02	2.279201e-03	7.589893e-03
4.830000e+02	5.902845e-04	1.641311e-02	2.269758e-03	7.534136e-03
4.840000e+02	5.922757e-04	1.631450e-02	2.259144e-03	7.477718e-03
4.850000e+02	5.931110e-04	1.621232e-02	2.247708e-03	7.420851e-03
4.860000e+02	5.928314e-04	1.610722e-02	2.235814e-03	7.363809e-03
4.870000e+02	5.915075e-04	1.599988e-02	2.223812e-03	7.306911e-03
4.880000e+02	5.892042e-04	1.589101e-02	2.211992e-03	7.250493e-03
4.890000e+02	5.859817e-04	1.578128e-02	2.200554e-03	7.194865e-03
4.900000e+02	5.830943e-04	1.567125e-02	2.189581e-03	7.140273e-03
4.910000e+02	5.819740e-04	1.556131e-02	2.179028e-03	7.086858e-03
4.920000e+02	5.844077e-04	1.545166e-02	2.168740e-03	7.034642e-03
4.930000e+02	5.867976e-04	1.534229e-02	2.158478e-03	6.983520e-03
4.940000e+02	5.891112e-04	1.523300e-02	2.147962e-03	6.933278e-03
4.950000e+02	5.909075e-04	1.512350e-02	2.136913e-03	6.883630e-03
4.960000e+02	5.921568e-04	1.501341e-02	2.125090e-03	6.834256e-03
4.970000e+02	5.928329e-04	1.490238e-02	2.112314e-03	6.784846e-03
4.980000e+02	5.929193e-04	1.479012e-02	2.098478e-03	6.735128e-03
4.990000e+02	5.923942e-04	1.467642e-02	2.083548e-03	6.684896e-03
5.000000e+02	5.912322e-04	1.456121e-02	2.067555e-03	6.634013e-03
5.010000e+02	5.894153e-04	1.444449e-02	2.050593e-03	6.582414e-03
5.020000e+02	6.111908e-04	1.432638e-02	2.032808e-03	6.530103e-03
5.030000e+02	6.400602e-04	1.420711e-02	2.014400e-03	6.477149e-03
5.040000e+02	6.678185e-04	1.408696e-02	1.995616e-03	6.423686e-03
5.050000e+02	6.946680e-04	1.396633e-02	1.976747e-03	6.369911e-03
5.060000e+02	7.208527e-04	1.384568e-02	1.958102e-03	6.316081e-03
5.070000e+02	7.466474e-04	1.372552e-02	1.939988e-03	6.262497e-03
5.080000e+02	7.723385e-04	1.360639e-02	1.922665e-03	6.209481e-03
5.090000e+02	7.981957e-04	1.348878e-02	1.906317e-03	6.157340e-03
5.100000e+02	8.244402e-04	1.337311e-02	1.891018e-03	6.106334e-03
5.110000e+02	8.512147e-04	1.325965e-02	1.876725e-03	6.056634e-03
5.120000e+02	8.785625e-04	1.314848e-02	1.863278e-03	6.008298e-03
5.130000e+02	9.064194e-04	1.303948e-02	1.850423e-03	5.961264e-03
5.140000e+02	9.346240e-04	1.293238e-02	1.837857e-03	5.915359e-03
5.150000e+02	9.629412e-04	1.282675e-02	1.825268e-03	5.870326e-03
5.160000e+02	9.910954e-04	1.272209e-02	1.812372e-03	5.825866e-03
5.170000e+02	1.018805e-03	1.261792e-02	1.798944e-03	5.781674e-03
5.180000e+02	1.045810e-03	1.251379e-02	1.784831e-03	5.737475e-03
5.190000e+02	1.071895e-03	1.240934e-02	1.769947e-03	5.693045e-03
5.200000e+02	1.096895e-03	1.230433e-02	1.754275e-03	5.648227e-03
5.210000e+02	1.120701e-03	1.219860e-02	1.737852e-03	5.602923e-03
5.220000e+02	1.143254e-03	1.209213e-02	1.720764e-03	5.557101e-03
5.230000e+02	1.164545e-03	1.198496e-02	1.703145e-03	5.510782e-03
5.240000e+02	1.184613e-03	1.187723e-02	1.685176e-03	5.464043e-03
5.250000e+02	1.203548e-03	1.176916e-02	1.667079e-03	5.417014e-03
5.260000e+02	1.221487e-03	1.166106e-02	1.649110e-03	5.369881e-03
5.270000e+02	1.238613e-03	1.155328e-02	1.631540e-03	5.322877e-03
5.280000e+02	1.255141e-03	1.144626e-02	1.614625e-03	5.276270e-03
5.290000e+02	1.271300e-03	1.134042e-02	1.598570e-03	5.230336e-03
5.300000e+02	1.287304e-03	1.123617e-02	1.583506e-03	5.185332e-03
5.310000e+02	1.303325e-03	1.113381e-02	1.569458e-03	5.141459e-03
5.320000e+02	1.319467e-03	1.103352e-02	1.556349e-03	5.098835e-03
5.330000e+02	1.335749e-03	1.093532e-02	1.544003e-03	5.057476e-03
5.340000e+02	1.352105e-03	1.083907e-02	1.532174e-03	5.017294e-03
5.350000e+02	1.368394e-03	1.074448e-02	1.520584e-03	4.978111e-03
5.360000e+02	1.384423e-03	1.065116e-02	1.508955e-03	4.939684e-03
5.370000e+02	1.399974e-03	1.055868e-02	1.497044e-03	4.901739e-03
5.380000e+02	1.414830e-03	1.046662e-02	1.484660e-03	4.864009e-03
5.390000e+02	1.428804e-03	1.037462e-02	1.471679e-03	4.826255e-03
5.400000e+02	1.441751e-03	1.028237e-02	1.458036e-03	4.788289e-03
5.410000e+02	1.453572e-03	1.018970e-02	1.443725e-03	4.749981e-03
5.420000e+02	1.464218e-03	1.009651e-02	1.428785e-03	4.711256e-03
5.430000e+02	1.473681e-03	1.000279e-02	1.413299e-03	4.672092e-03
5.440000e+02	1.481997e-03	9.908606e-03	1.397389e-03	4.632516e-03
5.450000e+02	1.489237e-03	9.814106e-03	1.381218e-03	4.592598e-03
5.460000e+02	1.495514e-03	9.719490e-03	1.364982e-03	4.552454e-03
5.470000e+02	1.500974e-03	9.625027e-03	1.348907e-03	4.512239e-03
5.480000e+02	1.505797e-03	9.531035e-03	1.333226e-03	4.472150e-03
5.490000e+02	1.510186e-03	9.437870e-03	1.318160e-03	4.432405e-03
5.500000e+02	1.514351e-03	9.345895e-03	1.303885e-03	4.393234e-03
5.510000e+02	1.518487e-03	9.255440e-03	1.290512e-03	4.354846e-03
5.520000e+02	1.522753e-03	9.166769e-03	1.278065e-03	4.317409e-03
5.530000e+02	1.527250e-03	9.080038e-03	1.266480e-03	4.281022e-03
5.540000e+02	1.532011e-03	8.995276e-03	1.255612e-03	4.245707e-03
5.550000e+02	1.536999e-03	8.912381e-03	1.245260e-03	4.211398e-03
5.560000e+02	1.542112e-03	8.831132e-03	1.235194e-03	4.177961e-03
5.570000e+02	1.547204e-03	8.751229e-03	1.225186e-03	4.145207e-03
5.580000e+02	1.552107e-03	8.672326e-03	1.215035e-03	4.112922e-03
5.590000e+02	1.556652e-03	8.594079e-03	1.204584e-03	4.080893e-03
5.600000e+02	1.560689e-03	8.516183e-03	1.193726e-03	4.048930e-03
5.610000e+02	1.564099e-03	8.438394e-03	1.182403e-03	4.016879e-03
5.620000e+02	1.566799e-03	8.360541e-03	1.170594e-03	3.984633e-03
5.630000e+02	1.568739e-03	8.282523e-03	1.158315e-03	3.952124e-03
5.640000e+02	1.569901e-03	8.204306e-03	1.145608e-03	3.919322e-03
5.650000e+02	1.570294e-03	8.125905e-03	1.132544e-03	3.886229e-03
5.660000e+02	1.569950e-03	8.047384e-03	1.119221e-03	3.852878e-03
5.670000e+02	1.568925e-03	7.968849e-03	1.105769e-03	3.819326e-03
5.680000e+02	1.567303e-03	7.890454e-03	1.092344e-03	3.785665e-03
5.690000e+02	1.565192e-03	7.812394e-03	1.079125e-03	3.752015e-03
5.700000e+02	1.562728e-03	7.734907e-03	1.066296e-03	3.718526e-03
5.710000e+02	1.560064e-03	7.658258e-03	1.054025e-03	3.685369e-03
5.720000e+02	1.557356e-03	7.582717e-03	1.042444e-03	3.652717e-03
5.730000e+02	1.554749e-03	7.508527e-03	1.031624e-03	3.620727e-03
5.740000e+02	1.552354e-03	7.435874e-03	1.021568e-03	3.589522e-03
5.750000e+02	1.550240e-03	7.364861e-03	1.012208e-03	3.559170e-03
5.760000e+02	1.548419e-03	7.295491e-03	1.003417e-03	3.529675e-03
5.770000e+02	1.546852e-03	7.227668e-03	9.950281e-04	3.500979e-03
5.780000e+02	1.545453e-03	7.161209e-03	9.868596e-04	3.472972e-03
5.790000e+02	1.544105e-03	7.095873e-03	9.787373e-04	3.445505e-03
5.800000e+02	1.542679e-03	7.031393e-03	9.705143e-04	3.418415e-03
5.810000e+02	1.541050e-03	6.967510e-03	9.620804e-04	3.391545e-03
5.820000e+02	1.539109e-03	6.903999e-03	9.533638e-04	3.364759e-03
5.830000e+02	1.536776e-03	6.840683e-03	9.443266e-04	3.337949e-03
5.840000e+02	1.533994e-03	6.777440e-03	9.349563e-04	3.311042e-03
5.850000e+02	1.530731e-03	6.714202e-03	9.252593e-04	3.283992e-03
5.860000e+02	1.526978e-03	6.650940e-03	9.152564e-04	3.256781e-03
5.870000e+02	1.522738e-03	6.587660e-03	9.049837e-04	3.229405e-03
5.880000e+02	1.518026e-03	6.524394e-03	8.944961e-04	3.201877e-03
5.890000e+02	1.512875e-03	6.461200e-03	8.838720e-04	3.174229e-03
5.900000e+02	1.507330e-03	6.398162e-03	8.732155e-04	3.146509e-03
5.910000e+02	1.501458e-03	6.335399e-03	8.626534e-04	3.118788e-03
5.920000e+02	1.495347e-03	6.273062e-03	8.523255e-04	3.091162e-03
5.930000e+02	1.489101e-03	6.211331e-03	8.423699e-04	3.063745e-03
5.940000e+02	1.482833e-03	6.150399e-03	8.329038e-04	3.036663e-03
5.950000e+02	1.476657e-03	6.090456e-03	8.240056e-04	3.010039e-03
5.960000e+02	1.470666e-03	6.031661e-03	8.157024e-04	2.983977e-03
5.970000e+02	1.464926e-03	5.974121e-03	8.079650e-04	2.958545e-03
5.980000e+02	1.459465e-03	5.917873e-03	8.007139e-04	2.933767e-03
5.990000e+02	1.454270e-03	5.862879e-03	7.938328e-04	2.909622e-03
6.000000e+02	1.449290e-03	5.809034e-03	7.871892e-04	2.886044e-03
6.010000e+02	1.444452e-03	5.756186e-03	7.806540e-04	2.862939e-03
6.020000e+02	1.439669e-03	5.704156e-03	7.741188e-04	2.840198e-03
6.030000e+02	1.434856e-03	5.652766e-03	7.675046e-04	2.817713e-03
6.040000e+02	1.429938e-03	5.601857e-03	7.607623e-04	2.795393e-03
6.050000e+02	1.424861e-03	5.551305e-03	7.538670e-04	2.773164e-03
6.060000e+02	1.419585e-03	5.501019e-03	7.468070e-04	2.750975e-03
6.070000e+02	1.414086e-03	5.450940e-03	7.395753e-04	2.728791e-03
6.080000e+02	1.408349e-03	5.401028e-03	7.321636e-04	2.706589e-03
6.090000e+02	1.402361e-03	5.351258e-03	7.245629e-04	2.684350e-03
6.100000e+02	1.396113e-03	5.301612e-03	7.167701e-04	2.662060e-03
6.110000e+02	1.389598e-03	5.252080e-03	7.087971e-04	2.639708e-03
6.120000e+02	1.382817e-03	5.202665e-03	7.006801e-04	2.617291e-03
6.130000e+02	1.375784e-03	5.153395e-03	6.924847e-04	2.594824e-03
6.140000e+02	1.368531e-03	5.104328e-03	6.843048e-04	2.572340e-03
6.150000e+02	1.361113e-03	5.055556e-03	6.762531e-04	2.549901e-03
6.160000e+02	1.353602e-03	5.007201e-03	6.684465e-04	2.527584e-03
6.170000e+02	1.346082e-03	4.959408e-03	6.609877e-04	2.505485e-03
6.180000e+02	1.338639e-03	4.912320e-03	6.539480e-04	2.483698e-03
6.190000e+02	1.331345e-03	4.866062e-03	6.473555e-04	2.462305e-03
6.200000e+02	1.324252e-03	4.820720e-03	6.411910e-04	2.441360e-03
6.210000e+02	1.317380e-03	4.776327e-03	6.353929e-04	2.420884e-03
6.220000e+02	1.310721e-03	4.732858e-03	6.298712e-04	2.400862e-03
6.230000e+02	1.304236e-03	4.690241e-03	6.245247e-04	2.381247e-03
6.240000e+02	1.297872e-03	4.648369e-03	6.192602e-04	2.361972e-03
6.250000e+02	1.291568e-03	4.607120e-03	6.140068e-04	2.342961e-03
6.260000e+02	1.285268e-03	4.566380e-03	6.087229e-04	2.324148e-03
6.270000e+02	1.278933e-03	4.526057e-03	6.033947e-04	2.305478e-03
6.280000e+02	1.272536e-03	4.486088e-03	5.980277e-04	2.286920e-03
6.290000e+02	1.266069e-03	4.446437e-03	5.926338e-04	2.268456e-03
6.300000e+02	1.259531e-03	4.407089e-03	5.872185e-04	2.250082e-03
6.310000e+02	1.252924e-03	4.368034e-03	5.817728e-04	2.231797e-03
6.320000e+02	1.246245e-03	4.329262e-03	5.762717e-04	2.213594e-03
6.330000e+02	1.239485e-03	4.290751e-03	5.706804e-04	2.195458e-03
6.340000e+02	1.232626e-03	4.252469e-03	5.649654e-04	2.177369e-03
6.350000e+02	1.225649e-03	4.214383e-03	5.591081e-04	2.159300e-03
6.360000e+02	1.218536e-03	4.176464e-03	5.531154e-04	2.141231e-03
6.370000e+02	1.211283e-03	4.138701e-03	5.470254e-04	2.123153e-03
6.380000e+02	1.203900e-03	4.101108e-03	5.409053e-04	2.105076e-03
6.390000e+02	1.196414e-03	4.063731e-03	5.348416e-04	2.087031e-03
6.400000e+02	1.188869e-03	4.026640e-03	5.289262e-04	2.069064e-03
6.410000e+02	1.181319e-03	3.989923e-03	5.232394e-04	2.051235e-03
6.420000e+02	1.173819e-03	3.953673e-03	5.178360e-04	2.033607e-03
6.430000e+02	1.166416e-03	3.917967e-03	5.127356e-04	2.016230e-03
6.440000e+02	1.159141e-03	3.882861e-03	5.079211e-04	1.999141e-03
6.450000e+02	1.152006e-03	3.848374e-03	5.033436e-04	1.982349e-03
6.460000e+02	1.145000e-03	3.814488e-03	4.989348e-04	1.965842e-03
6.470000e+02	1.138097e-03	3.781155e-03	4.946213e-04	1.949587e-03
6.480000e+02	1.131260e-03	3.748309e-03	4.903407e-04	1.933540e-03
6.490000e+02	1.124452e-03	3.715882e-03	4.860532e-04	1.917658e-03
6.500000e+02	1.117645e-03	3.683816e-03	4.817470e-04	1.901905e-03
6.510000e+02	1.110825e-03	3.652077e-03	4.774373e-04	1.886265e-03
6.520000e+02	1.103996e-03	3.620658e-03	4.731572e-04	1.870737e-03
6.530000e+02	1.097172e-03	3.589574e-03	4.689448e-04	1.855337e-03
6.540000e+02	1.090376e-03	3.558852e-03	4.648288e-04	1.840087e-03
6.550000e+02	1.083626e-03	3.528517e-03	4.608170e-04	1.825008e-03
6.560000e+02	1.076934e-03	3.498577e-03	4.568905e-04	1.810108e-03
6.570000e+02	1.070292e-03	3.469016e-03	4.530060e-04	1.795378e-03
6.580000e+02	1.063679e-03	3.439794e-03	4.491045e-04	1.780792e-03
6.590000e+02	1.057062e-03	3.410848e-03	4.451260e-04	1.766307e-03
6.600000e+02	1.050402e-03	3.382108e-03	4.410244e-04	1.751878e-03
6.610000e+02	1.043664e-03	3.353511e-03	4.367798e-04	1.737463e-03
6.620000e+02	1.036827e-03	3.325015e-03	4.324051e-04	1.723035e-03
6.630000e+02	1.029886e-03	3.296609e-03	4.279444e-04	1.708587e-03
6.640000e+02	1.022857e-03	3.268312e-03	4.234640e-04	1.694135e-03
6.650000e+02	1.015769e-03	3.240175e-03	4.190389e-04	1.679711e-03
6.660000e+02	1.008666e-03	3.212265e-03	4.147369e-04	1.665361e-03
6.670000e+02	1.001590e-03	3.184655e-03	4.106058e-04	1.651134e-03
6.680000e+02	9.945765e-04	3.157404e-03	4.066644e-04	1.637069e-03
6.690000e+02	9.876486e-04	3.130551e-03	4.029009e-04	1.623190e-03
6.700000e+02	9.808114e-04	3.104109e-03	3.992775e-04	1.609501e-03
6.710000e+02	9.740528e-04	3.078056e-03	3.957408e-04	1.595988e-03
6.720000e+02	9.673482e-04	3.052355e-03	3.922355e-04	1.582621e-03
6.730000e+02	9.606667e-04	3.026951e-03	3.887170e-04	1.569364e-03
6.740000e+02	9.539798e-04	3.001795e-03	3.851625e-04	1.556183e-03
6.750000e+02	9.472692e-04	2.976854e-03	3.815767e-04	1.543057e-03
6.760000e+02	9.405326e-04	2.952119e-03	3.779910e-04	1.529980e-03
6.770000e+02	9.337850e-04	2.927612e-03	3.744567e-04	1.516970e-03
6.780000e+02	9.270569e-04	2.903380e-03	3.710329e-04	1.504060e-03
6.790000e+02	9.203873e-04	2.879483e-03	3.677727e-04	1.491294e-03
6.800000e+02	9.138148e-04	2.855985e-03	3.647093e-04	1.478714e-03
6.810000e+02	9.073687e-04	2.832931e-03	3.618462e-04	1.466353e-03
6.820000e+02	9.010609e-04	2.810336e-03	3.591538e-04	1.454223e-03
6.830000e+02	8.948826e-04	2.788183e-03	3.565735e-04	1.442313e-03
6.840000e+02	8.888052e-04	2.766414e-03	3.540281e-04	1.430587e-03
6.850000e+02	8.827855e-04	2.744952e-03	3.514373e-04	1.418995e-03
6.860000e+02	8.767747e-04	2.723704e-03	3.487335e-04	1.407478e-03
6.870000e+02	8.707280e-04	2.702587e-03	3.458748e-04	1.395984e-03
6.880000e+02	8.646129e-04	2.681537e-03	3.428526e-04	1.384473e-03
6.890000e+02	8.584150e-04	2.660523e-03	3.396912e-04	1.372927e-03
6.900000e+02	8.521383e-04	2.639546e-03	3.364404e-04	1.361350e-03
6.910000e+02	8.458033e-04	2.618636e-03	3.331628e-04	1.349764e-03
6.920000e+02	8.394400e-04	2.597842e-03	3.299198e-04	1.338201e-03
