# Iteration	Res_rho	Res_rhou	Res_rhov	Res_rhoE
3.923400e+04	5.704387e-06	3.375342e-05	1.878469e-05	5.441023e-06
3.923500e+04	5.085046e-06	3.376014e-05	1.871950e-05	5.241498e-06
3.923600e+04	5.276798e-06	3.374985e-05	1.866307e-05	7.374815e-06
3.923700e+04	7.484112e-06	3.372394e-05	1.859241e-05	9.469768e-06
3.923800e+04	9.651653e-06	3.368383e-05	1.851816e-05	1.152597e-05
3.923900e+04	1.177899e-05	3.363093e-05	1.842867e-05	1.354312e-05
3.924000e+04	1.386577e-05	3.356668e-05	1.832399e-05	1.552095e-05
3.924100e+04	1.591171e-05	3.349251e-05	1.820415e-05	1.745932e-05
3.924200e+04	1.791659e-05	3.340985e-05	1.806924e-05	1.935810e-05
3.924300e+04	1.988028e-05	3.332014e-05	1.791933e-05	2.121727e-05
3.924400e+04	2.180271e-05	3.322483e-05	1.775453e-05	2.303685e-05
3.924500e+04	2.368388e-05	3.312533e-05	1.758789e-05	2.481695e-05
3.924600e+04	2.552387e-05	3.302309e-05	1.740804e-05	2.655774e-05
3.924700e+04	2.732282e-05	3.291950e-05	1.721376e-05	2.825944e-05
3.924800e+04	2.908093e-05	3.281599e-05	1.700523e-05	2.992235e-05
3.924900e+04	3.079848e-05	3.271394e-05	1.678261e-05	3.154681e-05
3.925000e+04	3.247581e-05	3.261474e-05	1.654610e-05	3.313325e-05
3.925100e+04	3.411332e-05	3.251975e-05	1.629592e-05	3.468214e-05
3.925200e+04	3.571146e-05	3.243031e-05	1.603229e-05	3.619400e-05
3.925300e+04	3.727077e-05	3.234776e-05	1.575545e-05	3.766942e-05
3.925400e+04	3.879182e-05	3.227339e-05	1.547129e-05	3.910904e-05
3.925500e+04	4.027524e-05	3.220849e-05	1.518566e-05	4.051355e-05
3.925600e+04	4.172173e-05	3.215430e-05	1.488780e-05	4.188368e-05
3.925700e+04	4.313202e-05	3.211206e-05	1.457800e-05	4.322022e-05
3.925800e+04	4.450690e-05	3.208295e-05	1.425655e-05	4.452401e-05
3.925900e+04	4.584721e-05	3.206815e-05	1.392379e-05	4.579591e-05
3.926000e+04	4.715383e-05	3.206878e-05	1.358241e-05	4.703683e-05
3.926100e+04	4.842768e-05	3.208595e-05	1.324383e-05	4.824774e-05
3.926200e+04	4.966973e-05	3.212071e-05	1.289502e-05	4.942960e-05
3.926300e+04	5.088097e-05	3.217408e-05	1.253634e-05	5.058345e-05
3.926400e+04	5.206245e-05	3.224705e-05	1.216815e-05	5.171033e-05
3.926500e+04	5.321522e-05	3.234057e-05	1.180057e-05	5.281133e-05
3.926600e+04	5.434040e-05	3.245553e-05	1.143480e-05	5.388753e-05
3.926700e+04	5.543909e-05	3.259278e-05	1.106077e-05	5.494007e-05
3.926800e+04	5.651245e-05	3.275316e-05	1.067888e-05	5.597010e-05
3.926900e+04	5.756165e-05	3.293741e-05	1.028952e-05	5.697877e-05
3.927000e+04	5.858787e-05	3.314627e-05	9.893090e-06	5.796727e-05
3.927100e+04	5.959233e-05	3.338040e-05	9.502355e-06	5.893677e-05
3.927200e+04	6.057623e-05	3.364044e-05	9.115618e-06	5.988849e-05
3.927300e+04	6.154082e-05	3.392695e-05	8.723127e-06	6.082362e-05
3.927400e+04	6.248731e-05	3.424047e-05	8.332871e-06	6.174337e-05
3.927500e+04	6.341695e-05	3.458146e-05	7.949317e-06	6.264896e-05
3.927600e+04	6.433099e-05	3.495036e-05	7.561273e-06	6.354159e-05
3.927700e+04	6.523067e-05	3.534753e-05	7.183769e-06	6.442246e-05
3.927800e+04	6.611722e-05	3.577329e-05	6.812577e-06	6.529277e-05
3.927900e+04	6.699187e-05	3.622790e-05	6.724391e-06	6.615371e-05
3.928000e+04	6.785584e-05	3.671159e-05	6.868059e-06	6.700645e-05
3.928100e+04	6.871035e-05	3.722449e-05	7.021741e-06	6.785214e-05
3.928200e+04	6.955658e-05	3.776672e-05	7.186347e-06	6.869193e-05
3.928300e+04	7.039572e-05	3.833833e-05	7.340475e-06	6.952695e-05
3.928400e+04	7.122892e-05	3.893929e-05	7.483987e-06	7.035828e-05
3.928500e+04	7.205732e-05	3.956956e-05	7.651081e-06	7.118700e-05
3.928600e+04	7.288202e-05	4.022902e-05	7.814321e-06	7.201415e-05
3.928700e+04	7.370411e-05	4.091748e-05	7.966352e-06	7.284076e-05
3.928800e+04	7.452464e-05	4.163473e-05	8.117017e-06	7.366779e-05
3.928900e+04	7.534462e-05	4.238049e-05	8.281298e-06	7.449621e-05
3.929000e+04	7.616505e-05	4.315441e-05	8.440344e-06	7.532692e-05
3.929100e+04	7.698686e-05	4.395612e-05	8.587498e-06	7.616079e-05
3.929200e+04	7.781098e-05	4.478515e-05	8.736648e-06	7.699867e-05
3.929300e+04	7.863827e-05	4.564103e-05	8.899071e-06	7.784133e-05
3.929400e+04	7.946954e-05	4.652320e-05	9.051125e-06	7.868953e-05
3.929500e+04	8.030559e-05	4.743106e-05	9.190673e-06	7.954396e-05
3.929600e+04	8.114714e-05	4.836395e-05	9.331840e-06	8.040527e-05
3.929700e+04	8.199489e-05	4.932118e-05	9.487119e-06	8.127407e-05
3.929800e+04	8.284945e-05	5.030199e-05	9.629452e-06	8.215091e-05
3.929900e+04	8.371143e-05	5.130557e-05	9.758757e-06	8.303629e-05
3.930000e+04	8.458134e-05	5.233109e-05	9.889055e-06	8.393065e-05
3.930100e+04	8.545966e-05	5.337763e-05	1.003258e-05	8.483437e-05
3.930200e+04	8.634681e-05	5.444425e-05	1.016273e-05	8.574781e-05
3.930300e+04	8.724316e-05	5.552997e-05	1.027944e-05	8.667122e-05
3.930400e+04	8.814901e-05	5.663374e-05	1.039067e-05	8.760483e-05
3.930500e+04	8.906460e-05	5.775450e-05	1.052016e-05	8.854881e-05
3.930600e+04	8.999012e-05	5.889111e-05	1.063596e-05	8.950324e-05
3.930700e+04	9.092570e-05	6.004243e-05	1.073805e-05	9.046818e-05
3.930800e+04	9.187139e-05	6.120724e-05	1.082641e-05	9.144359e-05
3.930900e+04	9.282721e-05	6.238430e-05	1.093758e-05	9.242940e-05
3.931000e+04	9.379309e-05	6.357234e-05	1.103731e-05	9.342547e-05
3.931100e+04	9.476892e-05	6.477005e-05	1.112318e-05	9.443158e-05
3.931200e+04	9.575450e-05	6.597608e-05	1.119523e-05	9.544747e-05
3.931300e+04	9.674959e-05	6.718904e-05	1.127589e-05	9.647282e-05
3.931400e+04	9.775389e-05	6.840752e-05	1.135835e-05	9.750723e-05
3.931500e+04	9.876701e-05	6.963009e-05	1.142698e-05	9.855026e-05
3.931600e+04	9.978852e-05	7.085527e-05	1.148182e-05	9.960138e-05
3.931700e+04	1.008179e-04	7.208155e-05	1.153799e-05	1.006600e-04
3.931800e+04	1.018547e-04	7.330743e-05	1.159246e-05	1.017256e-04
3.931900e+04	1.028982e-04	7.453134e-05	1.164338e-05	1.027973e-04
3.932000e+04	1.039477e-04	7.575173e-05	1.169394e-05	1.038745e-04
3.932100e+04	1.050025e-04	7.696700e-05	1.173405e-05	1.049564e-04
3.932200e+04	1.060619e-04	7.817554e-05	1.176053e-05	1.060420e-04
3.932300e+04	1.071249e-04	7.937573e-05	1.194742e-05	1.071305e-04
3.932400e+04	1.081907e-04	8.056593e-05	1.214898e-05	1.082209e-04
3.932500e+04	1.092582e-04	8.174447e-05	1.234809e-05	1.093121e-04
3.932600e+04	1.103265e-04	8.290970e-05	1.254435e-05	1.104031e-04
3.932700e+04	1.113946e-04	8.405994e-05	1.273738e-05	1.114927e-04
3.932800e+04	1.124612e-04	8.519350e-05	1.292679e-05	1.125799e-04
3.932900e+04	1.135252e-04	8.630868e-05	1.311219e-05	1.136632e-04
3.933000e+04	1.145853e-04	8.740379e-05	1.329320e-05	1.147416e-04
3.933100e+04	1.156404e-04	8.847714e-05	1.346943e-05	1.158135e-04
3.933200e+04	1.166892e-04	8.952701e-05	1.364050e-05	1.168778e-04
3.933300e+04	1.177301e-04	9.055170e-05	1.380603e-05	1.179330e-04
3.933400e+04	1.187620e-04	9.154953e-05	1.396565e-05	1.189776e-04
3.933500e+04	1.197832e-04	9.251880e-05	1.411897e-05	1.200102e-04
3.933600e+04	1.207925e-04	9.345781e-05	1.426564e-05	1.210293e-04
3.933700e+04	1.217882e-04	9.436489e-05	1.440530e-05	1.220333e-04
3.933800e+04	1.227689e-04	9.523837e-05	1.453757e-05	1.230207e-04
3.933900e+04	1.237329e-04	9.607659e-05	1.466212e-05	1.239899e-04
3.934000e+04	1.246787e-04	9.687792e-05	1.477859e-05	1.249393e-04
3.934100e+04	1.256047e-04	9.764071e-05	1.488664e-05	1.258672e-04
3.934200e+04	1.265093e-04	9.836336e-05	1.498594e-05	1.267719e-04
3.934300e+04	1.273907e-04	9.904427e-05	1.507616e-05	1.276518e-04
3.934400e+04	1.282474e-04	9.968188e-05	1.515699e-05	1.285052e-04
3.934500e+04	1.290775e-04	1.002746e-04	1.522811e-05	1.293304e-04
3.934600e+04	1.298795e-04	1.008210e-04	1.528921e-05	1.301257e-04
3.934700e+04	1.306516e-04	1.013195e-04	1.534002e-05	1.308893e-04
3.934800e+04	1.313922e-04	1.017686e-04	1.538023e-05	1.316195e-04
3.934900e+04	1.320994e-04	1.021670e-04	1.540959e-05	1.323146e-04
3.935000e+04	1.327716e-04	1.025131e-04	1.542781e-05	1.329729e-04
3.935100e+04	1.334070e-04	1.028057e-04	1.543465e-05	1.335926e-04
3.935200e+04	1.340039e-04	1.030433e-04	1.542986e-05	1.341720e-04
3.935300e+04	1.345607e-04	1.032247e-04	1.553202e-05	1.347094e-04
3.935400e+04	1.350757e-04	1.033486e-04	1.610377e-05	1.352032e-04
3.935500e+04	1.355470e-04	1.034138e-04	1.665397e-05	1.356516e-04
3.935600e+04	1.359731e-04	1.034190e-04	1.718207e-05	1.360530e-04
3.935700e+04	1.363524e-04	1.033632e-04	1.768755e-05	1.364057e-04
3.935800e+04	1.366831e-04	1.032453e-04	1.816992e-05	1.367081e-04
3.935900e+04	1.369637e-04	1.030641e-04	1.862872e-05	1.369586e-04
3.936000e+04	1.371926e-04	1.028187e-04	1.906353e-05	1.371556e-04
3.936100e+04	1.373683e-04	1.025082e-04	1.947394e-05	1.372977e-04
3.936200e+04	1.374891e-04	1.021315e-04	1.985958e-05	1.373832e-04
3.936300e+04	1.375537e-04	1.016879e-04	2.022013e-05	1.374108e-04
3.936400e+04	1.375605e-04	1.011766e-04	2.055527e-05	1.373789e-04
3.936500e+04	1.375082e-04	1.005967e-04	2.086473e-05	1.372862e-04
3.936600e+04	1.373954e-04	9.994771e-05	2.114828e-05	1.371313e-04
3.936700e+04	1.372206e-04	9.922884e-05	2.140571e-05	1.369130e-04
3.936800e+04	1.369828e-04	9.843956e-05	2.163683e-05	1.366300e-04
3.936900e+04	1.366805e-04	9.757935e-05	2.184151e-05	1.362810e-04
3.937000e+04	1.363127e-04	9.664773e-05	2.201962e-05	1.358649e-04
3.937100e+04	1.358781e-04	9.564433e-05	2.217110e-05	1.353806e-04
3.937200e+04	1.353757e-04	9.456878e-05	2.229589e-05	1.348270e-04
3.937300e+04	1.348045e-04	9.342083e-05	2.239397e-05	1.342032e-04
3.937400e+04	1.341635e-04	9.220025e-05	2.246535e-05	1.335083e-04
3.937500e+04	1.334518e-04	9.090691e-05	2.251008e-05	1.327412e-04
3.937600e+04	1.326685e-04	8.954072e-05	2.252824e-05	1.319013e-04
3.937700e+04	1.318128e-04	8.810166e-05	2.251992e-05	1.309878e-04
3.937800e+04	1.308841e-04	8.658980e-05	2.248527e-05	1.300001e-04
3.937900e+04	1.298816e-04	8.500524e-05	2.242444e-05	1.289374e-04
3.938000e+04	1.288049e-04	8.334818e-05	2.233763e-05	1.277993e-04
3.938100e+04	1.276533e-04	8.161888e-05	2.222506e-05	1.265853e-04
3.938200e+04	1.264264e-04	7.981767e-05	2.208698e-05	1.252949e-04
3.938300e+04	1.251238e-04	7.794493e-05	2.192366e-05	1.239280e-04
3.938400e+04	1.237453e-04	7.600115e-05	2.176347e-05	1.224841e-04
3.938500e+04	1.222906e-04	7.398685e-05	2.160650e-05	1.209633e-04
3.938600e+04	1.207596e-04	7.190264e-05	2.142669e-05	1.193652e-04
3.938700e+04	1.191521e-04	6.974922e-05	2.122433e-05	1.176900e-04
3.938800e+04	1.174682e-04	6.752731e-05	2.099972e-05	1.159376e-04
3.938900e+04	1.157080e-04	6.523776e-05	2.075321e-05	1.141082e-04
3.939000e+04	1.138716e-04	6.288144e-05	2.065513e-05	1.122020e-04
3.939100e+04	1.119592e-04	6.045933e-05	2.068099e-05	1.102193e-04
3.939200e+04	1.099711e-04	5.797246e-05	2.068685e-05	1.081605e-04
3.939300e+04	1.079078e-04	5.542194e-05	2.067231e-05	1.060260e-04
3.939400e+04	1.057697e-04	5.280894e-05	2.063696e-05	1.038163e-04
3.939500e+04	1.035573e-04	5.013471e-05	2.058041e-05	1.015320e-04
3.939600e+04	1.012713e-04	4.740056e-05	2.050231e-05	9.917383e-05
3.939700e+04	9.891230e-05	4.460787e-05	2.040229e-05	9.674253e-05
3.939800e+04	9.648116e-05	4.175811e-05	2.028002e-05	9.423896e-05
3.939900e+04	9.397870e-05	3.885279e-05	2.013517e-05	9.166401e-05
3.940000e+04	9.140588e-05	3.589349e-05	1.996745e-05	8.901869e-05
3.940100e+04	8.876368e-05	3.288188e-05	1.977656e-05	8.630407e-05
3.940200e+04	8.605320e-05	2.981967e-05	1.956224e-05	8.352130e-05
3.940300e+04	8.327560e-05	2.670865e-05	1.932426e-05	8.067161e-05
3.940400e+04	8.043212e-05	2.355065e-05	1.906238e-05	7.775629e-05
3.940500e+04	7.752405e-05	2.034760e-05	1.877641e-05	7.477672e-05
3.940600e+04	7.455279e-05	1.710146e-05	1.846618e-05	7.173435e-05
3.940700e+04	7.151977e-05	1.381427e-05	1.813153e-05	6.863069e-05
3.940800e+04	6.842654e-05	1.048810e-05	1.777234e-05	6.546733e-05
3.940900e+04	6.527467e-05	8.915676e-06	1.738850e-05	6.224594e-05
3.941000e+04	6.206582e-05	8.203338e-06	1.718069e-05	5.896824e-05
3.941100e+04	5.880172e-05	7.548264e-06	1.717319e-05	5.563601e-05
3.941200e+04	5.548416e-05	6.882264e-06	1.715043e-05	5.225112e-05
3.941300e+04	5.211499e-05	6.205663e-06	1.734843e-05	4.881549e-05
3.941400e+04	4.869612e-05	5.518799e-06	1.753245e-05	4.533109e-05
3.941500e+04	4.522951e-05	4.862630e-06	1.770217e-05	4.179996e-05
3.941600e+04	4.171721e-05	4.326367e-06	1.785732e-05	3.822421e-05
3.941700e+04	3.816129e-05	3.836654e-06	1.799762e-05	3.460598e-05
3.941800e+04	3.456389e-05	3.694333e-06	1.812280e-05	3.094748e-05
3.941900e+04	3.092720e-05	3.549483e-06	1.823262e-05	2.725096e-05
3.942000e+04	2.725347e-05	3.409786e-06	1.832685e-05	2.351874e-05
3.942100e+04	2.354496e-05	3.270477e-06	1.840529e-05	1.975317e-05
3.942200e+04	1.980403e-05	3.128994e-06	1.846774e-05	1.595664e-05
3.942300e+04	1.603303e-05	2.994109e-06	1.858281e-05	1.213160e-05
3.942400e+04	1.223439e-05	2.857752e-06	1.875229e-05	8.280524e-06
3.942500e+04	8.410551e-06	2.719558e-06	1.890715e-05	4.405935e-06
3.942600e+04	4.659776e-06	2.587210e-06	1.904721e-05	3.922478e-06
3.942700e+04	4.493463e-06	2.453812e-06	1.917228e-05	3.747652e-06
3.942800e+04	4.324659e-06	2.373465e-06	1.928218e-05	3.570966e-06
3.942900e+04	4.283103e-06	2.348171e-06	1.937677e-05	3.428817e-06
3.943000e+04	4.343947e-06	2.319332e-06	1.945591e-05	3.486505e-06
3.943100e+04	4.407524e-06	2.287052e-06	1.958302e-05	3.546317e-06
3.943200e+04	4.468100e-06	2.251435e-06	1.994409e-05	3.603585e-06
3.943300e+04	4.525629e-06	2.212593e-06	2.029310e-05	3.658270e-06
3.943400e+04	4.580069e-06	2.170640e-06	2.062974e-05	3.710335e-06
3.943500e+04	4.640667e-06	2.125693e-06	2.095373e-05	3.766393e-06
3.943600e+04	4.703490e-06	2.077876e-06	2.126476e-05	3.824729e-06
3.943700e+04	4.763124e-06	2.027314e-06	2.156258e-05	3.880362e-06
3.943800e+04	4.819527e-06	2.014157e-06	2.184693e-05	3.933258e-06
3.943900e+04	4.872659e-06	2.059842e-06	2.211754e-05	3.983382e-06
3.944000e+04	4.934817e-06	2.102051e-06	2.237420e-05	4.038968e-06
3.944100e+04	4.996875e-06	2.140542e-06	2.261668e-05	4.095788e-06
3.944200e+04	5.055571e-06	2.175282e-06	2.284477e-05	4.149768e-06
3.944300e+04	5.110864e-06	2.206246e-06	2.305828e-05	4.200877e-06
3.944400e+04	5.162717e-06	2.233414e-06	2.325701e-05	4.249083e-06
3.944500e+04	5.227186e-06	2.256771e-06	2.344082e-05	4.304580e-06
3.944600e+04	5.288590e-06	2.276305e-06	2.360953e-05	4.360002e-06
3.944700e+04	5.346470e-06	2.292013e-06	2.376302e-05	4.412468e-06
3.944800e+04	5.400791e-06	2.303895e-06	2.390116e-05	4.461948e-06
3.944900e+04	5.457721e-06	2.311956e-06	2.402383e-05	4.509624e-06
3.945000e+04	5.522354e-06	2.316209e-06	2.413095e-05	4.566973e-06
3.945100e+04	5.583352e-06	2.316956e-06	2.422242e-05	4.621295e-06
3.945200e+04	5.640675e-06	2.314590e-06	2.429818e-05	4.672560e-06
3.945300e+04	5.694287e-06	2.308436e-06	2.435818e-05	4.720742e-06
3.945400e+04	5.758612e-06	2.298524e-06	2.440238e-05	4.772390e-06
3.945500e+04	5.823316e-06	2.284890e-06	2.443075e-05	4.829159e-06
3.945600e+04	5.884237e-06	2.267576e-06	2.444330e-05	4.882809e-06
3.945700e+04	5.941335e-06	2.246628e-06	2.444001e-05	4.933315e-06
3.945800e+04	6.000266e-06	2.222097e-06	2.442093e-05	4.980650e-06
3.945900e+04	6.069318e-06	2.194039e-06	2.438607e-05	5.039082e-06
3.946000e+04	6.134477e-06	2.162515e-06	2.433550e-05	5.095798e-06
3.946100e+04	6.195705e-06	2.175809e-06	2.426928e-05	5.149313e-06
3.946200e+04	6.252963e-06	2.268688e-06	2.418748e-05	5.199599e-06
3.946300e+04	6.326067e-06	2.375736e-06	2.409021e-05	5.255589e-06
3.946400e+04	6.396139e-06	2.489960e-06	2.397756e-05	5.316112e-06
3.946500e+04	6.462164e-06	2.603012e-06	2.384967e-05	5.373379e-06
3.946600e+04	6.524102e-06	2.722117e-06	2.370668e-05	5.427359e-06
3.946700e+04	6.597168e-06	2.856312e-06	2.354872e-05	5.482700e-06
3.946800e+04	6.672821e-06	2.989247e-06	2.337597e-05	5.547806e-06
3.946900e+04	6.744306e-06	3.120825e-06	2.318861e-05	5.609594e-06
3.947000e+04	6.811575e-06	3.271957e-06	2.298682e-05	5.668033e-06
3.947100e+04	6.886456e-06	3.423949e-06	2.277082e-05	5.724931e-06
3.947200e+04	6.968327e-06	3.574402e-06	2.254082e-05	5.795393e-06
3.947300e+04	7.045894e-06	3.730254e-06	2.229705e-05	5.862467e-06
3.947400e+04	7.119105e-06	3.899936e-06	2.203975e-05	5.926117e-06
3.947500e+04	7.198754e-06	4.067827e-06	2.176918e-05	5.987727e-06
3.947600e+04	7.287423e-06	4.233782e-06	2.148561e-05	6.064292e-06
3.947700e+04	7.371635e-06	4.411277e-06	2.118931e-05	6.137384e-06
3.947800e+04	7.451330e-06	4.591675e-06	2.088057e-05	6.206957e-06
3.947900e+04	7.537484e-06	4.772892e-06	2.055970e-05	6.275688e-06
3.948000e+04	7.633433e-06	4.966732e-06	2.022701e-05	6.359031e-06
3.948100e+04	7.724748e-06	5.158121e-06	1.988281e-05	6.438791e-06
3.948200e+04	7.811363e-06	5.346879e-06	1.952745e-05	6.514916e-06
3.948300e+04	7.906545e-06	5.532832e-06	1.916125e-05	6.594078e-06
3.948400e+04	8.010134e-06	5.729257e-06	1.878457e-05	6.684773e-06
3.948500e+04	8.108885e-06	5.928570e-06	1.839777e-05	6.771745e-06
3.948600e+04	8.202724e-06	6.124577e-06	1.800121e-05	6.854934e-06
3.948700e+04	8.310140e-06	6.317088e-06	1.759527e-05	6.948172e-06
3.948800e+04	8.421576e-06	6.505914e-06	1.718033e-05	7.046645e-06
3.948900e+04	8.527936e-06	6.691231e-06	1.675679e-05	7.141219e-06
3.949000e+04	8.629137e-06	6.890011e-06	1.632502e-05	7.231973e-06
3.949100e+04	8.750916e-06	7.084543e-06	1.588544e-05	7.342503e-06
3.949200e+04	8.870218e-06	7.274630e-06	1.543846e-05	7.449002e-06
3.949300e+04	8.984171e-06	7.460077e-06	1.498447e-05	7.551386e-06
3.949400e+04	9.098144e-06	7.640693e-06	1.452391e-05	7.661752e-06
3.949500e+04	9.230660e-06	7.816292e-06	1.405720e-05	7.780574e-06
3.949600e+04	9.357624e-06	7.994079e-06	1.358475e-05	7.895112e-06
3.949700e+04	9.478926e-06	8.175279e-06	1.310699e-05	8.008645e-06
3.949800e+04	9.612580e-06	8.350852e-06	1.262436e-05	8.140066e-06
3.949900e+04	9.752684e-06	8.520611e-06	1.213729e-05	8.267008e-06
3.950000e+04	9.886889e-06	8.684372e-06	1.164621e-05	8.389361e-06
3.950100e+04	1.001623e-05	8.841959e-06	1.115156e-05	8.529254e-06
3.950200e+04	1.016942e-05	8.993198e-06	1.065377e-05	8.668668e-06
3.950300e+04	1.031646e-05	9.143303e-06	1.015329e-05	8.803255e-06
3.950400e+04	1.045721e-05	9.301785e-06	9.650550e-06	8.952950e-06
3.950500e+04	1.061213e-05	9.453245e-06	9.312275e-06	9.104742e-06
3.950600e+04	1.077178e-05	9.597509e-06	9.132500e-06	9.251436e-06
3.950700e+04	1.092485e-05	9.734411e-06	8.943337e-06	9.412491e-06
3.950800e+04	1.108006e-05	9.863792e-06	8.746436e-06	9.576355e-06
3.950900e+04	1.125189e-05	9.986950e-06	8.565608e-06	9.734818e-06
3.951000e+04	1.141683e-05	1.011486e-05	8.375780e-06	9.910467e-06
3.951100e+04	1.157475e-05	1.023470e-05	8.177063e-06	1.008587e-05
3.951200e+04	1.175814e-05	1.034799e-05	7.969577e-06	1.025750e-05
3.951300e+04	1.193429e-05	1.045653e-05	7.753448e-06	1.044960e-05
3.951400e+04	1.210302e-05	1.055852e-05	7.528815e-06	1.063576e-05
3.951500e+04	1.229252e-05	1.066257e-05	7.312636e-06	1.083250e-05
3.951600e+04	1.247902e-05	1.075771e-05	7.099188e-06	1.103478e-05
3.951700e+04	1.265774e-05	1.084381e-05	6.877715e-06	1.123649e-05
3.951800e+04	1.285971e-05	1.092075e-05	6.653041e-06	1.149515e-05
3.951900e+04	1.305553e-05	1.098842e-05	7.183825e-06	1.191849e-05
3.952000e+04	1.324549e-05	1.104672e-05	7.712241e-06	1.233952e-05
3.952100e+04	1.345772e-05	1.242729e-05	8.263602e-06	1.275782e-05
3.952200e+04	1.366156e-05	1.425733e-05	8.857934e-06	1.317293e-05
3.952300e+04	1.387243e-05	1.604857e-05	9.448513e-06	1.358441e-05
3.952400e+04	1.409163e-05	1.779914e-05	1.003480e-05	1.399181e-05
3.952500e+04	1.430454e-05	1.950724e-05	1.061627e-05	1.439471e-05
3.952600e+04	1.458677e-05	2.117111e-05	1.119239e-05	1.479265e-05
3.952700e+04	1.499126e-05	2.278908e-05	1.176262e-05	1.518521e-05
3.952800e+04	1.539021e-05	2.435953e-05	1.232645e-05	1.557194e-05
3.952900e+04	1.578316e-05	2.588089e-05	1.288336e-05	1.595242e-05
3.953000e+04	1.616968e-05	2.735169e-05	1.343282e-05	1.632622e-05
3.953100e+04	1.654933e-05	2.877051e-05	1.404000e-05	1.669291e-05
3.953200e+04	1.692169e-05	3.013601e-05	1.464424e-05	1.705208e-05
3.953300e+04	1.728631e-05	3.144692e-05	1.523945e-05	1.740331e-05
3.953400e+04	1.764279e-05	3.270204e-05	1.582508e-05	1.774619e-05
3.953500e+04	1.799071e-05	3.390026e-05	1.640057e-05	1.808032e-05
3.953600e+04	1.832964e-05	3.504054e-05	1.696538e-05	1.840529e-05
3.953700e+04	1.865919e-05	3.612193e-05	1.751897e-05	1.872073e-05
3.953800e+04	1.897897e-05	3.714353e-05	1.806081e-05	1.902624e-05
3.953900e+04	1.928857e-05	3.810457e-05	1.859036e-05	1.932144e-05
3.954000e+04	1.959122e-05	3.900432e-05	1.910711e-05	1.960598e-05
3.954100e+04	1.988815e-05	3.984215e-05	1.961056e-05	1.987948e-05
3.954200e+04	2.017367e-05	4.061752e-05	2.010020e-05	2.014160e-05
3.954300e+04	2.044741e-05	4.132997e-05	2.057554e-05	2.039198e-05
3.954400e+04	2.070900e-05	4.197912e-05	2.103611e-05	2.063031e-05
3.954500e+04	2.095811e-05	4.256468e-05	2.149063e-05	2.085624e-05
3.954600e+04	2.119439e-05	4.308645e-05	2.199069e-05	2.106947e-05
3.954700e+04	2.141752e-05	4.354431e-05	2.247443e-05	2.126970e-05
3.954800e+04	2.162717e-05	4.393823e-05	2.294135e-05	2.145662e-05
3.954900e+04	2.182305e-05	4.426826e-05	2.339094e-05	2.162997e-05
3.955000e+04	2.200486e-05	4.453454e-05	2.382273e-05	2.178946e-05
3.955100e+04	2.217232e-05	4.473730e-05	2.423624e-05	2.193483e-05
3.955200e+04	2.232516e-05	4.487683e-05	2.463104e-05	2.206749e-05
3.955300e+04	2.246312e-05	4.495353e-05	2.500667e-05	2.218591e-05
3.955400e+04	2.258596e-05	4.496787e-05	2.536271e-05	2.228938e-05
3.955500e+04	2.269345e-05	4.492042e-05	2.569875e-05	2.237767e-05
3.955600e+04	2.278537e-05	4.728978e-05	2.601440e-05	2.245059e-05
3.955700e+04	2.286152e-05	4.966524e-05	2.630927e-05	2.250796e-05
3.955800e+04	2.292171e-05	5.196369e-05	2.658301e-05	2.254961e-05
3.955900e+04	2.296577e-05	5.418392e-05	2.683526e-05	2.257538e-05
3.956000e+04	2.299354e-05	5.632483e-05	2.706571e-05	2.258513e-05
3.956100e+04	2.300486e-05	5.838542e-05	2.727404e-05	2.257875e-05
3.956200e+04	2.299962e-05	6.036481e-05	2.745995e-05	2.255611e-05
3.956300e+04	2.297770e-05	6.226222e-05	2.762319e-05	2.251712e-05
3.956400e+04	2.293900e-05	6.407699e-05	2.776348e-05	2.246170e-05
3.956500e+04	2.288342e-05	6.580857e-05	2.838560e-05	2.238978e-05
3.956600e+04	2.281092e-05	6.745651e-05	2.972266e-05	2.230132e-05
3.956700e+04	2.272142e-05	6.902047e-05	3.103192e-05	2.219627e-05
3.956800e+04	2.261490e-05	7.050024e-05	3.231216e-05	2.207462e-05
3.956900e+04	2.249133e-05	7.189568e-05	3.356219e-05	2.193636e-05
3.957000e+04	2.235072e-05	7.320680e-05	3.478089e-05	2.178150e-05
3.957100e+04	2.219306e-05	7.443368e-05	3.596713e-05	2.161006e-05
3.957200e+04	2.201839e-05	7.557653e-05	3.711986e-05	2.142210e-05
3.957300e+04	2.182676e-05	7.663567e-05	3.823804e-05	2.121767e-05
3.957400e+04	2.161821e-05	7.761150e-05	3.932070e-05	2.099683e-05
3.957500e+04	2.139283e-05	7.850453e-05	4.036688e-05	2.075969e-05
3.957600e+04	2.115070e-05	7.931539e-05	4.137569e-05	2.050634e-05
3.957700e+04	2.089195e-05	8.004478e-05	4.234627e-05	2.023690e-05
3.957800e+04	2.061668e-05	8.069351e-05	4.327780e-05	1.995151e-05
3.957900e+04	2.032503e-05	8.126250e-05	4.416952e-05	1.965031e-05
3.958000e+04	2.001717e-05	8.175274e-05	4.502071e-05	1.933348e-05
3.958100e+04	1.969327e-05	8.216532e-05	4.583068e-05	1.900120e-05
3.958200e+04	1.935350e-05	8.250142e-05	4.659882e-05	1.865365e-05
