# Iteration	Res_rho	Res_rhou	Res_rhov	Res_rhoE
3.440000e+02	1.277508e-03	1.562013e-03	1.697106e-03	9.579111e-04
3.450000e+02	1.284981e-03	1.559314e-03	1.695094e-03	9.529278e-04
3.460000e+02	1.289559e-03	1.555790e-03	1.692149e-03	9.448287e-04
3.470000e+02	1.302060e-03	1.551492e-03	1.688115e-03	9.393380e-04
3.480000e+02	1.312359e-03	1.546429e-03	1.696603e-03	9.299386e-04
3.490000e+02	1.319845e-03	1.540673e-03	1.715495e-03	9.233231e-04
3.500000e+02	1.336792e-03	1.534466e-03	1.731392e-03	9.213413e-04
3.510000e+02	1.358848e-03	1.527421e-03	1.744247e-03	9.165935e-04
3.520000e+02	1.387165e-03	1.519664e-03	1.762405e-03	9.157434e-04
3.530000e+02	1.427549e-03	1.511087e-03	1.784405e-03	9.107643e-04
3.540000e+02	1.465716e-03	1.512691e-03	1.803289e-03	9.065431e-04
3.550000e+02	1.514004e-03	1.516752e-03	1.818988e-03	9.019089e-04
3.560000e+02	1.562338e-03	1.519961e-03	1.831443e-03	8.939948e-04
3.570000e+02	1.611358e-03	1.522680e-03	1.853042e-03	8.889863e-04
3.580000e+02	1.670990e-03	1.525070e-03	1.875298e-03	8.803609e-04
3.590000e+02	1.728742e-03	1.527095e-03	1.894174e-03	8.750614e-04
3.600000e+02	1.796920e-03	1.528567e-03	1.909600e-03	8.732101e-04
3.610000e+02	2.253182e-03	1.529226e-03	1.924057e-03	8.684137e-04
3.620000e+02	2.820040e-03	1.528818e-03	1.949376e-03	8.677273e-04
3.630000e+02	3.402810e-03	1.527172e-03	1.971141e-03	8.632212e-04
3.640000e+02	4.001391e-03	1.539310e-03	1.989289e-03	8.588367e-04
3.650000e+02	4.615526e-03	1.577336e-03	2.003777e-03	8.547300e-04
3.660000e+02	5.244783e-03	1.611878e-03	2.017339e-03	8.471640e-04
3.670000e+02	5.888557e-03	1.643060e-03	2.041785e-03	8.424431e-04
3.680000e+02	6.546093e-03	1.683623e-03	2.062561e-03	8.346916e-04
3.690000e+02	7.216517e-03	1.722039e-03	2.079633e-03	8.299863e-04
3.700000e+02	7.898869e-03	1.756882e-03	2.092983e-03	8.284589e-04
3.710000e+02	8.592116e-03	1.797872e-03	2.102603e-03	8.234362e-04
3.720000e+02	9.295159e-03	1.841212e-03	2.120686e-03	8.230542e-04
3.730000e+02	1.000681e-02	1.880679e-03	2.140658e-03	8.191462e-04
3.740000e+02	1.072577e-02	1.929762e-03	2.156892e-03	8.144468e-04
3.750000e+02	1.145060e-02	1.979298e-03	2.169360e-03	8.109934e-04
3.760000e+02	1.217968e-02	2.028216e-03	2.178037e-03	8.042981e-04
3.770000e+02	1.291125e-02	2.090031e-03	2.182910e-03	7.993147e-04
3.780000e+02	1.364338e-02	2.147199e-03	2.199556e-03	8.238400e-04
3.790000e+02	1.437404e-02	2.219661e-03	2.215047e-03	1.008647e-03
3.800000e+02	1.510110e-02	2.291382e-03	2.226684e-03	1.193732e-03
3.810000e+02	1.582241e-02	2.379738e-03	2.234441e-03	1.610603e-03
3.820000e+02	1.653578e-02	2.468771e-03	2.238307e-03	2.039766e-03
3.830000e+02	1.723900e-02	2.577416e-03	2.238289e-03	2.468553e-03
3.840000e+02	1.792983e-02	2.700711e-03	2.244944e-03	2.896534e-03
3.850000e+02	1.860594e-02	2.854667e-03	2.255320e-03	3.323262e-03
3.860000e+02	1.926486e-02	3.348858e-03	2.261807e-03	3.748164e-03
3.870000e+02	1.990401e-02	4.439374e-03	2.264424e-03	4.170588e-03
3.880000e+02	2.052090e-02	5.526661e-03	2.263204e-03	4.589937e-03
3.890000e+02	2.111284e-02	6.607819e-03	2.258195e-03	5.005412e-03
3.900000e+02	2.167709e-02	7.679806e-03	2.249448e-03	5.416138e-03
3.910000e+02	2.221092e-02	8.739538e-03	2.242904e-03	5.821218e-03
3.920000e+02	2.271169e-02	9.783976e-03	2.240038e-03	6.219784e-03
3.930000e+02	2.317688e-02	1.081019e-02	2.237347e-03	6.611023e-03
3.940000e+02	2.360407e-02	1.181540e-02	2.230964e-03	6.994180e-03
3.950000e+02	2.399099e-02	1.279692e-02	2.220925e-03	7.368539e-03
3.960000e+02	2.433551e-02	1.375218e-02	2.207283e-03	7.733400e-03
3.970000e+02	2.463560e-02	1.467868e-02	2.190103e-03	8.088053e-03
3.980000e+02	2.488939e-02	1.557398e-02	2.169466e-03	8.431779e-03
3.990000e+02	2.509518e-02	1.643574e-02	2.145463e-03	8.763870e-03
4.000000e+02	2.525149e-02	1.726180e-02	2.123394e-03	9.083671e-03
4.010000e+02	2.535711e-02	1.805029e-02	2.102706e-03	9.390629e-03
4.020000e+02	2.541117e-02	1.879964e-02	2.078793e-03	9.684340e-03
4.030000e+02	2.541313e-02	1.950872e-02	2.053774e-03	9.964569e-03
4.040000e+02	2.536280e-02	2.017677e-02	2.029016e-03	1.023124e-02
4.050000e+02	2.526032e-02	2.080335e-02	2.001260e-03	1.048441e-02
4.060000e+02	2.510609e-02	2.138830e-02	1.970607e-03	1.072417e-02
4.070000e+02	2.490075e-02	2.193159e-02	1.937171e-03	1.095063e-02
4.080000e+02	2.464513e-02	2.243326e-02	1.901072e-03	1.116386e-02
4.090000e+02	2.434023e-02	2.289337e-02	1.862438e-03	1.136386e-02
4.100000e+02	2.398721e-02	2.331203e-02	1.821407e-03	1.155055e-02
4.110000e+02	2.358747e-02	2.368944e-02	1.779024e-03	1.172386e-02
4.120000e+02	2.314259e-02	2.402592e-02	1.738680e-03	1.188371e-02
4.130000e+02	2.265446e-02	2.432431e-02	1.696246e-03	1.203044e-02
4.140000e+02	2.212485e-02	2.458297e-02	1.651855e-03	1.216347e-02
4.150000e+02	2.155617e-02	2.480216e-02	1.605872e-03	1.228294e-02
4.160000e+02	2.095100e-02	2.498331e-02	1.561550e-03	1.238911e-02
4.170000e+02	2.031203e-02	2.512791e-02	1.519902e-03	1.248222e-02
4.180000e+02	1.964207e-02	2.523748e-02	1.476518e-03	1.256250e-02
4.190000e+02	1.894405e-02	2.531359e-02	1.476509e-03	1.263018e-02
4.200000e+02	1.822099e-02	2.535791e-02	1.493135e-03	1.268550e-02
4.210000e+02	1.747604e-02	2.537225e-02	1.508550e-03	1.272879e-02
4.220000e+02	1.671252e-02	2.535862e-02	1.522998e-03	1.276050e-02
4.230000e+02	1.593388e-02	2.531932e-02	1.536736e-03	1.278122e-02
4.240000e+02	1.514368e-02	2.525686e-02	1.550016e-03	1.279168e-02
4.250000e+02	1.434560e-02	2.517392e-02	1.563059e-03	1.279274e-02
4.260000e+02	1.354326e-02	2.507325e-02	1.576056e-03	1.278528e-02
4.270000e+02	1.274024e-02	2.495751e-02	1.589156e-03	1.277014e-02
4.280000e+02	1.193997e-02	2.482920e-02	1.602475e-03	1.274809e-02
4.290000e+02	1.114568e-02	2.469055e-02	1.616099e-03	1.271978e-02
4.300000e+02	1.036024e-02	2.454358e-02	1.630015e-03	1.268558e-02
4.310000e+02	9.586601e-03	2.438996e-02	1.644401e-03	1.264601e-02
4.320000e+02	8.827431e-03	2.423127e-02	1.659262e-03	1.260145e-02
4.330000e+02	8.085185e-03	2.406897e-02	1.674581e-03	1.255224e-02
4.340000e+02	7.362125e-03	2.390440e-02	1.690315e-03	1.249865e-02
4.350000e+02	6.660320e-03	2.373877e-02	1.706410e-03	1.244097e-02
4.360000e+02	5.981629e-03	2.357319e-02	1.722802e-03	1.237943e-02
4.370000e+02	5.327696e-03	2.340863e-02	1.739440e-03	1.231425e-02
4.380000e+02	4.699942e-03	2.324592e-02	1.756288e-03	1.224560e-02
4.390000e+02	4.099588e-03	2.308578e-02	1.773344e-03	1.217367e-02
4.400000e+02	3.527676e-03	2.292887e-02	1.790645e-03	1.209867e-02
4.410000e+02	2.985114e-03	2.277588e-02	1.808258e-03	1.202086e-02
4.420000e+02	2.472705e-03	2.262754e-02	1.826270e-03	1.194065e-02
4.430000e+02	1.991161e-03	2.248470e-02	1.844769e-03	1.185855e-02
4.440000e+02	1.541095e-03	2.234829e-02	1.863819e-03	1.177519e-02
4.450000e+02	1.122979e-03	2.221923e-02	1.883450e-03	1.169124e-02
4.460000e+02	7.373605e-04	2.209834e-02	1.903650e-03	1.160737e-02
4.470000e+02	7.348034e-04	2.198627e-02	1.924360e-03	1.152416e-02
4.480000e+02	7.300855e-04	2.188334e-02	1.945485e-03	1.144205e-02
4.490000e+02	7.278123e-04	2.178959e-02	1.966902e-03	1.136131e-02
4.500000e+02	7.279762e-04	2.170471e-02	1.988465e-03	1.128209e-02
4.510000e+02	7.267254e-04	2.162816e-02	2.010013e-03	1.120436e-02
4.520000e+02	7.241497e-04	2.155919e-02	2.031372e-03	1.112803e-02
4.530000e+02	7.249805e-04	2.149696e-02	2.052357e-03	1.105294e-02
4.540000e+02	7.287445e-04	2.144054e-02	2.085195e-03	1.097891e-02
4.550000e+02	7.330952e-04	2.138896e-02	2.121298e-03	1.090573e-02
4.560000e+02	7.368683e-04	2.134126e-02	2.155601e-03	1.083316e-02
4.570000e+02	7.400032e-04	2.129643e-02	2.187649e-03	1.076097e-02
4.580000e+02	7.424647e-04	2.125350e-02	2.217122e-03	1.068894e-02
4.590000e+02	7.442161e-04	2.121157e-02	2.243866e-03	1.061686e-02
4.600000e+02	7.463908e-04	2.116984e-02	2.267895e-03	1.054462e-02
4.610000e+02	7.478457e-04	2.112770e-02	2.289386e-03	1.047219e-02
4.620000e+02	7.485222e-04	2.108476e-02	2.308652e-03	1.039968e-02
4.630000e+02	7.483939e-04	2.104086e-02	2.326115e-03	1.032735e-02
4.640000e+02	7.474270e-04	2.099601e-02	2.342258e-03	1.025554e-02
4.650000e+02	7.456018e-04	2.095035e-02	2.357579e-03	1.018462e-02
4.660000e+02	7.429026e-04	2.090403e-02	2.372535e-03	1.011498e-02
4.670000e+02	7.393760e-04	2.085710e-02	2.387497e-03	1.004688e-02
4.680000e+02	7.359618e-04	2.080958e-02	2.405041e-03	9.980201e-03
4.690000e+02	7.345383e-04	2.076096e-02	2.422687e-03	9.915225e-03
4.700000e+02	7.317939e-04	2.071089e-02	2.440116e-03	9.851952e-03
4.710000e+02	7.278245e-04	2.065888e-02	2.457035e-03	9.790201e-03
4.720000e+02	7.227212e-04	2.060429e-02	2.473084e-03	9.729674e-03
4.730000e+02	7.233750e-04	2.054643e-02	2.487832e-03	9.670011e-03
4.740000e+02	7.275424e-04	2.048466e-02	2.500815e-03	9.610827e-03
4.750000e+02	7.311623e-04	2.041835e-02	2.511574e-03	9.551739e-03
4.760000e+02	7.349660e-04	2.034698e-02	2.519714e-03	9.492390e-03
4.770000e+02	7.385474e-04	2.027012e-02	2.524944e-03	9.432459e-03
4.780000e+02	7.415270e-04	2.018744e-02	2.527115e-03	9.371682e-03
4.790000e+02	7.438751e-04	2.009880e-02	2.526244e-03	9.309880e-03
4.800000e+02	7.455587e-04	2.000422e-02	2.522516e-03	9.246986e-03
4.810000e+02	7.474364e-04	1.990393e-02	2.516275e-03	9.183062e-03
4.820000e+02	7.488359e-04	1.979841e-02	2.507996e-03	9.118312e-03
4.830000e+02	7.495136e-04	1.968832e-02	2.498250e-03	9.053060e-03
4.840000e+02	7.494380e-04	1.957448e-02	2.487653e-03	8.987710e-03
4.850000e+02	7.485991e-04	1.945775e-02	2.476819e-03	8.922693e-03
4.860000e+02	7.469869e-04	1.933894e-02	2.466302e-03	8.858401e-03
4.870000e+02	7.446041e-04	1.921873e-02	2.456551e-03	8.795133e-03
4.880000e+02	7.415564e-04	1.909759e-02	2.447863e-03	8.733059e-03
4.890000e+02	7.378524e-04	1.897579e-02	2.440363e-03	8.672207e-03
4.900000e+02	7.331936e-04	1.885336e-02	2.433984e-03	8.612476e-03
4.910000e+02	7.274920e-04	1.873021e-02	2.428481e-03	8.553665e-03
4.920000e+02	7.207072e-04	1.860611e-02	2.423453e-03	8.495513e-03
4.930000e+02	7.152402e-04	1.848082e-02	2.418392e-03	8.437728e-03
4.940000e+02	7.188899e-04	1.835407e-02	2.412735e-03	8.380019e-03
4.950000e+02	7.222413e-04	1.822565e-02	2.405929e-03	8.322109e-03
4.960000e+02	7.260779e-04	1.809537e-02	2.397494e-03	8.263748e-03
4.970000e+02	7.293999e-04	1.796310e-02	2.387073e-03	8.204724e-03
4.980000e+02	7.325866e-04	1.782879e-02	2.374470e-03	8.144876e-03
4.990000e+02	7.358515e-04	1.769246e-02	2.359673e-03	8.084118e-03
5.000000e+02	7.385569e-04	1.755426e-02	2.342857e-03	8.022457e-03
5.010000e+02	7.406782e-04	1.741450e-02	2.324359e-03	7.960015e-03
5.020000e+02	7.495121e-04	1.727364e-02	2.304650e-03	7.897032e-03
5.030000e+02	7.838050e-04	1.713228e-02	2.284287e-03	7.833848e-03
5.040000e+02	8.174521e-04	1.699110e-02	2.263861e-03	7.770869e-03
5.050000e+02	8.508550e-04	1.685081e-02	2.243948e-03	7.708512e-03
5.060000e+02	8.843668e-04	1.671202e-02	2.225060e-03	7.647150e-03
5.070000e+02	9.182497e-04	1.657521e-02	2.207598e-03	7.587057e-03
5.080000e+02	9.526478e-04	1.644062e-02	2.191826e-03	7.528379e-03
5.090000e+02	9.875807e-04	1.630831e-02	2.177843e-03	7.471125e-03
5.100000e+02	1.022955e-03	1.617811e-02	2.165580e-03	7.415178e-03
5.110000e+02	1.058594e-03	1.604969e-02	2.154802e-03	7.360328e-03
5.120000e+02	1.094264e-03	1.592267e-02	2.145129e-03	7.306310e-03
5.130000e+02	1.129712e-03	1.579660e-02	2.136072e-03	7.252842e-03
5.140000e+02	1.164685e-03	1.567107e-02	2.127077e-03	7.199648e-03
5.150000e+02	1.198943e-03	1.554569e-02	2.117575e-03	7.146477e-03
5.160000e+02	1.232267e-03	1.542017e-02	2.107041e-03	7.093105e-03
5.170000e+02	1.264467e-03	1.529423e-02	2.095051e-03	7.039351e-03
5.180000e+02	1.295387e-03	1.516770e-02	2.081322e-03	6.985074e-03
5.190000e+02	1.324925e-03	1.504045e-02	2.065746e-03	6.930196e-03
5.200000e+02	1.353044e-03	1.491250e-02	2.048390e-03	6.874713e-03
5.210000e+02	1.379786e-03	1.478398e-02	2.029495e-03	6.818716e-03
5.220000e+02	1.405283e-03	1.465513e-02	2.009440e-03	6.762390e-03
5.230000e+02	1.429742e-03	1.452637e-02	1.988704e-03	6.706012e-03
5.240000e+02	1.453433e-03	1.439818e-02	1.967820e-03	6.649922e-03
5.250000e+02	1.476643e-03	1.427108e-02	1.947317e-03	6.594484e-03
5.260000e+02	1.499640e-03	1.414557e-02	1.927680e-03	6.540029e-03
5.270000e+02	1.522630e-03	1.402203e-02	1.909309e-03	6.486817e-03
5.280000e+02	1.545725e-03	1.390067e-02	1.892487e-03	6.434992e-03
5.290000e+02	1.568934e-03	1.378153e-02	1.877366e-03	6.384571e-03
5.300000e+02	1.592164e-03	1.366444e-02	1.863956e-03	6.335452e-03
5.310000e+02	1.615248e-03	1.354911e-02	1.852125e-03	6.287436e-03
5.320000e+02	1.637967e-03	1.343512e-02	1.841612e-03	6.240266e-03
5.330000e+02	1.660089e-03	1.332207e-02	1.832043e-03	6.193662e-03
5.340000e+02	1.681392e-03	1.320955e-02	1.822964e-03	6.147357e-03
5.350000e+02	1.701682e-03	1.309722e-02	1.813877e-03	6.101115e-03
5.360000e+02	1.720799e-03	1.298481e-02	1.804285e-03	6.054740e-03
5.370000e+02	1.738618e-03	1.287212e-02	1.793740e-03	6.008078e-03
5.380000e+02	1.755049e-03	1.275903e-02	1.781884e-03	5.961015e-03
5.390000e+02	1.770041e-03	1.264546e-02	1.768489e-03	5.913480e-03
5.400000e+02	1.783589e-03	1.253142e-02	1.753479e-03	5.865455e-03
5.410000e+02	1.795742e-03	1.241699e-02	1.736938e-03	5.816984e-03
5.420000e+02	1.806620e-03	1.230238e-02	1.719099e-03	5.768185e-03
5.430000e+02	1.816409e-03	1.218787e-02	1.700315e-03	5.719257e-03
5.440000e+02	1.825357e-03	1.207385e-02	1.681020e-03	5.670465e-03
5.450000e+02	1.833748e-03	1.196078e-02	1.661687e-03	5.622119e-03
5.460000e+02	1.841871e-03	1.184912e-02	1.642776e-03	5.574530e-03
5.470000e+02	1.849978e-03	1.173928e-02	1.624698e-03	5.527968e-03
5.480000e+02	1.858253e-03	1.163153e-02	1.607781e-03	5.482624e-03
5.490000e+02	1.866785e-03	1.152600e-02	1.592254e-03	5.438576e-03
5.500000e+02	1.875562e-03	1.142264e-02	1.578234e-03	5.395788e-03
5.510000e+02	1.884480e-03	1.132124e-02	1.565726e-03	5.354117e-03
5.520000e+02	1.893371e-03	1.122146e-02	1.554626e-03	5.313342e-03
5.530000e+02	1.902032e-03	1.112292e-02	1.544734e-03	5.273204e-03
5.540000e+02	1.910255e-03	1.102521e-02	1.535761e-03	5.233441e-03
5.550000e+02	1.917855e-03	1.092800e-02	1.527352e-03	5.193817e-03
5.560000e+02	1.924678e-03	1.083099e-02	1.519108e-03	5.154139e-03
5.570000e+02	1.930614e-03	1.073400e-02	1.510617e-03	5.114262e-03
5.580000e+02	1.935584e-03	1.063690e-02	1.501489e-03	5.074086e-03
5.590000e+02	1.939543e-03	1.053963e-02	1.491396e-03	5.033548e-03
5.600000e+02	1.942476e-03	1.044217e-02	1.480106e-03	4.992622e-03
5.610000e+02	1.944402e-03	1.034458e-02	1.467510e-03	4.951321e-03
5.620000e+02	1.945380e-03	1.024697e-02	1.453632e-03	4.909706e-03
5.630000e+02	1.945521e-03	1.014951e-02	1.438633e-03	4.867894e-03
5.640000e+02	1.944985e-03	1.005245e-02	1.422780e-03	4.826059e-03
5.650000e+02	1.943977e-03	9.956129e-03	1.406422e-03	4.784428e-03
5.660000e+02	1.942732e-03	9.860895e-03	1.389943e-03	4.743256e-03
5.670000e+02	1.941482e-03	9.767114e-03	1.373720e-03	4.702799e-03
5.680000e+02	1.940427e-03	9.675090e-03	1.358092e-03	4.663274e-03
5.690000e+02	1.939709e-03	9.585028e-03	1.343329e-03	4.624829e-03
5.700000e+02	1.939388e-03	9.496996e-03	1.329619e-03	4.587521e-03
5.710000e+02	1.939441e-03	9.410918e-03	1.317066e-03	4.551305e-03
5.720000e+02	1.939768e-03	9.326588e-03	1.305691e-03	4.516052e-03
5.730000e+02	1.940214e-03	9.243703e-03	1.295443e-03	4.481566e-03
5.740000e+02	1.940595e-03	9.161916e-03	1.286204e-03	4.447620e-03
5.750000e+02	1.940725e-03	9.080879e-03	1.277801e-03	4.413985e-03
5.760000e+02	1.940439e-03	9.000288e-03	1.270012e-03	4.380458e-03
5.770000e+02	1.939604e-03	8.919900e-03	1.262577e-03	4.346876e-03
5.780000e+02	1.938125e-03	8.839550e-03	1.255209e-03	4.313117e-03
5.790000e+02	1.935941e-03	8.759139e-03	1.247617e-03	4.279105e-03
5.800000e+02	1.933021e-03	8.678626e-03	1.239529e-03	4.244798e-03
5.810000e+02	1.929358e-03	8.598017e-03	1.230715e-03	4.210183e-03
5.820000e+02	1.924972e-03	8.517358e-03	1.221023e-03	4.175276e-03
5.830000e+02	1.919911e-03	8.436743e-03	1.210391e-03	4.140129e-03
5.840000e+02	1.914255e-03	8.356313e-03	1.198857e-03	4.104826e-03
5.850000e+02	1.908122e-03	8.276262e-03	1.186558e-03	4.069498e-03
5.860000e+02	1.901664e-03	8.196839e-03	1.173710e-03	4.034312e-03
5.870000e+02	1.895058e-03	8.118323e-03	1.160577e-03	3.999462e-03
5.880000e+02	1.888490e-03	8.041003e-03	1.147437e-03	3.965153e-03
5.890000e+02	1.882130e-03	7.965138e-03	1.134553e-03	3.931569e-03
5.900000e+02	1.876111e-03	7.890917e-03	1.122143e-03	3.898852e-03
5.910000e+02	1.870510e-03	7.818432e-03	1.110369e-03	3.867077e-03
5.920000e+02	1.865340e-03	7.747661e-03	1.099330e-03	3.836245e-03
5.930000e+02	1.860547e-03	7.678470e-03	1.089067e-03	3.806280e-03
5.940000e+02	1.856025e-03	7.610638e-03	1.079575e-03	3.777046e-03
5.950000e+02	1.851634e-03	7.543886e-03	1.070809e-03	3.748368e-03
5.960000e+02	1.847221e-03	7.477920e-03	1.062694e-03	3.720056e-03
5.970000e+02	1.842635e-03	7.412463e-03	1.055129e-03	3.691929e-03
5.980000e+02	1.837752e-03	7.347284e-03	1.047989e-03	3.663832e-03
5.990000e+02	1.832470e-03	7.282209e-03	1.041125e-03	3.635644e-03
6.000000e+02	1.826722e-03	7.217123e-03	1.034366e-03	3.607280e-03
6.010000e+02	1.820467e-03	7.151966e-03	1.027534e-03	3.578689e-03
6.020000e+02	1.813688e-03	7.086724e-03	1.020449e-03	3.549849e-03
6.030000e+02	1.806391e-03	7.021419e-03	1.012954e-03	3.520763e-03
6.040000e+02	1.798605e-03	6.956110e-03	1.004931e-03	3.491462e-03
6.050000e+02	1.790382e-03	6.890895e-03	9.963225e-04	3.462001e-03
6.060000e+02	1.781798e-03	6.825909e-03	9.871375e-04	3.432467e-03
6.070000e+02	1.772955e-03	6.761328e-03	9.774567e-04	3.402972e-03
6.080000e+02	1.763976e-03	6.697358e-03	9.674218e-04	3.373653e-03
6.090000e+02	1.754993e-03	6.634223e-03	9.572160e-04	3.344660e-03
6.100000e+02	1.746138e-03	6.572139e-03	9.470388e-04	3.316139e-03
6.110000e+02	1.737528e-03	6.511289e-03	9.370783e-04	3.288219e-03
6.120000e+02	1.729248e-03	6.451798e-03	9.274877e-04	3.260990e-03
6.130000e+02	1.721345e-03	6.393716e-03	9.183697e-04	3.234499e-03
6.140000e+02	1.713819e-03	6.337010e-03	9.097711e-04	3.208735e-03
6.150000e+02	1.706631e-03	6.281573e-03	9.016877e-04	3.183645e-03
6.160000e+02	1.699710e-03	6.227237e-03	8.940761e-04	3.159133e-03
6.170000e+02	1.692959e-03	6.173800e-03	8.868695e-04	3.135079e-03
6.180000e+02	1.686274e-03	6.121052e-03	8.799923e-04	3.111355e-03
6.190000e+02	1.679554e-03	6.068792e-03	8.733697e-04	3.087833e-03
6.200000e+02	1.672703e-03	6.016847e-03	8.669321e-04	3.064401e-03
6.210000e+02	1.665641e-03	5.965075e-03	8.606139e-04	3.040961e-03
6.220000e+02	1.658304e-03	5.913371e-03	8.543497e-04	3.017436e-03
6.230000e+02	1.650641e-03	5.861660e-03	8.480707e-04	2.993767e-03
6.240000e+02	1.642620e-03	5.809899e-03	8.417040e-04	2.969915e-03
6.250000e+02	1.634224e-03	5.758070e-03	8.351769e-04	2.945861e-03
6.260000e+02	1.625461e-03	5.706192e-03	8.284253e-04	2.921609e-03
6.270000e+02	1.616359e-03	5.654319e-03	8.214041e-04	2.897193e-03
6.280000e+02	1.606976e-03	5.602546e-03	8.140982e-04	2.872676e-03
6.290000e+02	1.597394e-03	5.551012e-03	8.065290e-04	2.848147e-03
6.300000e+02	1.587712e-03	5.499888e-03	7.987559e-04	2.823723e-03
6.310000e+02	1.578044e-03	5.449364e-03	7.908717e-04	2.799530e-03
6.320000e+02	1.568496e-03	5.399628e-03	7.829913e-04	2.775689e-03
6.330000e+02	1.559161e-03	5.350839e-03	7.752378e-04	2.752306e-03
6.340000e+02	1.550102e-03	5.303106e-03	7.677264e-04	2.729449e-03
6.350000e+02	1.541346e-03	5.256472e-03	7.605501e-04	2.707150e-03
6.360000e+02	1.532889e-03	5.210916e-03	7.537697e-04	2.685397e-03
6.370000e+02	1.524694e-03	5.166357e-03	7.474073e-04	2.664143e-03
6.380000e+02	1.516709e-03	5.122675e-03	7.414465e-04	2.643321e-03
6.390000e+02	1.508875e-03	5.079736e-03	7.358366e-04	2.622856e-03
6.400000e+02	1.501135e-03	5.037406e-03	7.305005e-04	2.602675e-03
6.410000e+02	1.493442e-03	4.995573e-03	7.253454e-04	2.582716e-03
6.420000e+02	1.485757e-03	4.954145e-03	7.202736e-04	2.562928e-03
6.430000e+02	1.478046e-03	4.913047e-03	7.151927e-04	2.543268e-03
6.440000e+02	1.470272e-03	4.872212e-03	7.100239e-04	2.523691e-03
6.450000e+02	1.462394e-03	4.831576e-03	7.047078e-04	2.504149e-03
6.460000e+02	1.454367e-03	4.791066e-03	6.992064e-04	2.484586e-03
6.470000e+02	1.446142e-03	4.750610e-03	6.935037e-04	2.464947e-03
6.480000e+02	1.437678e-03	4.710145e-03	6.876024e-04	2.445184e-03
6.490000e+02	1.428950e-03	4.669633e-03	6.815209e-04	2.425267e-03
6.500000e+02	1.419960e-03	4.629075e-03	6.752888e-04	2.405198e-03
6.510000e+02	1.410741e-03	4.588521e-03	6.689440e-04	2.385010e-03
6.520000e+02	1.401356e-03	4.548071e-03	6.625297e-04	2.364774e-03
6.530000e+02	1.391890e-03	4.507864e-03	6.560926e-04	2.344587e-03
6.540000e+02	1.382441e-03	4.468062e-03	6.496818e-04	2.324559e-03
6.550000e+02	1.373103e-03	4.428823e-03	6.433475e-04	2.304794e-03
6.560000e+02	1.363951e-03	4.390281e-03	6.371388e-04	2.285381e-03
6.570000e+02	1.355033e-03	4.352522e-03	6.311025e-04	2.266372e-03
6.580000e+02	1.346363e-03	4.315577e-03	6.252806e-04	2.247785e-03
6.590000e+02	1.337926e-03	4.279420e-03	6.197089e-04	2.229597e-03
6.600000e+02	1.329679e-03	4.243980e-03	6.144151e-04	2.211761e-03
6.610000e+02	1.321570e-03	4.209161e-03	6.094177e-04	2.194214e-03
6.620000e+02	1.313545e-03	4.174860e-03	6.047242e-04	2.176891e-03
6.630000e+02	1.305563e-03	4.140988e-03	6.003288e-04	2.159740e-03
6.640000e+02	1.297598e-03	4.107486e-03	5.962090e-04	2.142730e-03
6.650000e+02	1.289644e-03	4.074324e-03	5.923229e-04	2.125848e-03
6.660000e+02	1.281704e-03	4.041495e-03	5.886072e-04	2.109098e-03
6.670000e+02	1.273788e-03	4.009006e-03	5.849784e-04	2.092487e-03
6.680000e+02	1.265898e-03	3.976855e-03	5.813372e-04	2.076015e-03
6.690000e+02	1.258024e-03	3.945023e-03	5.775781e-04	2.059670e-03
6.700000e+02	1.250137e-03	3.913464e-03	5.736014e-04	2.043416e-03
6.710000e+02	1.242192e-03	3.882105e-03	5.693278e-04	2.027204e-03
6.720000e+02	1.234140e-03	3.850864e-03	5.647100e-04	2.010972e-03
6.730000e+02	1.225934e-03	3.819660e-03	5.597411e-04	1.994667e-03
6.740000e+02	1.217544e-03	3.788437e-03	5.544558e-04	1.978252e-03
6.750000e+02	1.208965e-03	3.757179e-03	5.489249e-04	1.961720e-03
6.760000e+02	1.200224e-03	3.725922e-03	5.432434e-04	1.945099e-03
6.770000e+02	1.191375e-03	3.694747e-03	5.375151e-04	1.928449e-03
6.780000e+02	1.182493e-03	3.663772e-03	5.318371e-04	1.911853e-03
6.790000e+02	1.173658e-03	3.633128e-03	5.262872e-04	1.895403e-03
6.800000e+02	1.164945e-03	3.602939e-03	5.209161e-04	1.879182e-03
6.810000e+02	1.156409e-03	3.573297e-03	5.157472e-04	1.863250e-03
6.820000e+02	1.148073e-03	3.544246e-03	5.107806e-04	1.847635e-03
6.830000e+02	1.139932e-03	3.515780e-03	5.060030e-04	1.832329e-03
6.840000e+02	1.131957e-03	3.487850e-03	5.013974e-04	1.817297e-03
6.850000e+02	1.124101e-03	3.460378e-03	4.969521e-04	1.802484e-03
6.860000e+02	1.116317e-03	3.433279e-03	4.926668e-04	1.787835e-03
6.870000e+02	1.108569e-03	3.406486e-03	4.885529e-04	1.773306e-03
6.880000e+02	1.100837e-03	3.379957e-03	4.846307e-04	1.758873e-03
6.890000e+02	1.093120e-03	3.353690e-03	4.809220e-04	1.744534e-03
6.900000e+02	1.085435e-03	3.327705e-03	4.774414e-04	1.730308e-03
6.910000e+02	1.077804e-03	3.302041e-03	4.741889e-04	1.716219e-03
6.920000e+02	1.070243e-03	3.276728e-03	4.711433e-04	1.702285e-03
