# Iteration	Res_rho	Res_rhou	Res_rhov	Res_rhoE
3.480000e+02	4.235952e-03	3.714694e-03	3.553171e-03	1.126953e-02
3.490000e+02	4.244603e-03	3.733230e-03	3.592799e-03	1.114928e-02
3.500000e+02	4.264640e-03	3.766081e-03	3.608965e-03	1.104240e-02
3.510000e+02	4.294904e-03	3.812280e-03	3.600422e-03	1.094833e-02
3.520000e+02	4.334250e-03	3.870773e-03	3.579394e-03	1.086642e-02
3.530000e+02	4.381355e-03	3.940072e-03	3.555216e-03	1.079561e-02
3.540000e+02	4.434498e-03	4.017847e-03	3.532882e-03	1.073409e-02
3.550000e+02	4.491388e-03	4.100606e-03	3.513501e-03	1.067908e-02
3.560000e+02	4.549151e-03	4.183661e-03	3.460270e-03	1.062675e-02
3.570000e+02	4.604515e-03	4.261472e-03	3.471787e-03	1.057256e-02
3.580000e+02	4.654202e-03	4.328365e-03	3.488838e-03	1.051185e-02
3.590000e+02	4.695450e-03	4.379503e-03	3.519654e-03	1.044063e-02
3.600000e+02	4.726518e-03	4.411848e-03	3.511323e-03	1.035643e-02
3.610000e+02	4.747051e-03	4.424852e-03	3.470221e-03	1.025885e-02
3.620000e+02	4.758171e-03	4.420663e-03	3.399573e-03	1.014968e-02
3.630000e+02	4.762238e-03	4.403724e-03	3.332625e-03	1.003262e-02
3.640000e+02	4.762336e-03	4.379839e-03	3.327503e-03	9.912465e-03
3.650000e+02	4.761570e-03	4.354893e-03	3.348915e-03	9.794004e-03
3.660000e+02	4.762351e-03	4.333515e-03	3.369027e-03	9.680963e-03
3.670000e+02	4.765833e-03	4.318021e-03	3.357385e-03	9.575100e-03
3.680000e+02	4.771649e-03	4.307887e-03	3.322072e-03	9.475796e-03
3.690000e+02	4.778018e-03	4.299915e-03	3.172254e-03	9.380210e-03
3.700000e+02	4.782178e-03	4.289011e-03	3.169985e-03	9.283950e-03
3.710000e+02	4.781203e-03	4.269668e-03	3.166544e-03	9.182323e-03
3.720000e+02	4.772774e-03	4.237413e-03	3.161394e-03	9.071539e-03
3.730000e+02	4.755837e-03	4.190067e-03	3.155828e-03	8.949766e-03
3.740000e+02	4.731049e-03	4.128631e-03	3.150931e-03	8.817846e-03
3.750000e+02	4.700879e-03	4.057511e-03	3.147649e-03	8.679475e-03
3.760000e+02	4.669306e-03	3.984018e-03	3.146400e-03	8.540761e-03
3.770000e+02	4.641178e-03	3.917195e-03	3.187932e-03	8.409238e-03
3.780000e+02	4.621351e-03	3.866237e-03	3.248671e-03	8.292537e-03
3.790000e+02	4.613803e-03	3.838811e-03	3.257704e-03	8.196989e-03
3.800000e+02	4.620885e-03	3.839633e-03	3.232063e-03	8.126443e-03
3.810000e+02	4.642879e-03	3.869581e-03	3.191042e-03	8.081542e-03
3.820000e+02	4.677932e-03	3.925515e-03	3.143304e-03	8.059587e-03
3.830000e+02	4.722380e-03	4.000823e-03	3.094502e-03	8.055006e-03
3.840000e+02	4.771364e-03	4.086539e-03	3.064233e-03	8.060292e-03
3.850000e+02	4.819624e-03	4.172808e-03	3.074927e-03	8.067227e-03
3.860000e+02	4.862314e-03	4.250417e-03	3.098468e-03	8.068158e-03
3.870000e+02	4.895684e-03	4.312115e-03	3.116318e-03	8.057076e-03
3.880000e+02	4.917529e-03	4.353482e-03	3.127837e-03	8.030337e-03
3.890000e+02	4.927326e-03	4.373251e-03	3.106903e-03	7.986910e-03
3.900000e+02	4.926093e-03	4.373092e-03	3.068937e-03	7.928189e-03
3.910000e+02	4.916025e-03	4.356960e-03	3.025394e-03	7.857443e-03
3.920000e+02	4.900003e-03	4.330195e-03	2.980400e-03	7.779063e-03
3.930000e+02	4.881083e-03	4.298565e-03	2.931344e-03	7.697777e-03
3.940000e+02	4.862065e-03	4.267425e-03	2.950521e-03	7.617951e-03
3.950000e+02	4.845176e-03	4.241107e-03	2.964845e-03	7.543096e-03
3.960000e+02	4.831907e-03	4.222565e-03	2.950773e-03	7.475583e-03
3.970000e+02	4.822969e-03	4.213273e-03	2.920313e-03	7.416566e-03
3.980000e+02	4.818345e-03	4.213291e-03	2.882688e-03	7.366042e-03
3.990000e+02	4.817379e-03	4.221427e-03	2.799289e-03	7.322993e-03
4.000000e+02	4.818879e-03	4.235432e-03	2.775797e-03	7.285538e-03
4.010000e+02	4.821216e-03	4.252195e-03	2.786119e-03	7.251099e-03
4.020000e+02	4.822423e-03	4.267937e-03	2.791498e-03	7.216557e-03
4.030000e+02	4.820303e-03	4.278426e-03	2.793616e-03	7.178423e-03
4.040000e+02	4.812573e-03	4.279273e-03	2.799602e-03	7.133079e-03
4.050000e+02	4.797116e-03	4.266384e-03	2.806310e-03	7.077156e-03
4.060000e+02	4.772228e-03	4.236446e-03	2.810650e-03	7.007930e-03
4.070000e+02	4.736878e-03	4.187394e-03	2.812737e-03	6.923709e-03
4.080000e+02	4.690933e-03	4.118845e-03	2.813136e-03	6.824189e-03
4.090000e+02	4.635327e-03	4.032420e-03	2.812197e-03	6.710727e-03
4.100000e+02	4.572133e-03	3.931882e-03	2.817117e-03	6.586440e-03
4.110000e+02	4.504482e-03	3.822993e-03	2.816623e-03	6.456096e-03
4.120000e+02	4.436322e-03	3.713079e-03	2.776159e-03	6.325746e-03
4.130000e+02	4.372026e-03	3.610299e-03	2.684287e-03	6.202116e-03
4.140000e+02	4.315899e-03	3.522726e-03	2.595011e-03	6.091849e-03
4.150000e+02	4.271651e-03	3.457360e-03	2.521309e-03	6.000686e-03
4.160000e+02	4.241920e-03	3.419231e-03	2.537156e-03	5.932732e-03
4.170000e+02	4.227927e-03	3.410731e-03	2.555433e-03	5.889904e-03
4.180000e+02	4.229305e-03	3.431277e-03	2.571542e-03	5.871661e-03
4.190000e+02	4.244132e-03	3.477356e-03	2.581964e-03	5.875045e-03
4.200000e+02	4.269191e-03	3.542981e-03	2.584892e-03	5.895067e-03
4.210000e+02	4.300428e-03	3.620513e-03	2.580295e-03	5.925393e-03
4.220000e+02	4.333231e-03	3.701267e-03	2.569400e-03	5.958835e-03
4.230000e+02	4.363040e-03	3.776620e-03	2.553592e-03	5.988269e-03
4.240000e+02	4.385972e-03	3.839186e-03	2.534249e-03	6.007612e-03
4.250000e+02	4.399230e-03	3.883603e-03	2.514314e-03	6.012460e-03
4.260000e+02	4.401278e-03	3.906883e-03	2.495347e-03	6.000376e-03
4.270000e+02	4.391832e-03	3.908416e-03	2.478636e-03	5.970878e-03
4.280000e+02	4.371715e-03	3.889710e-03	2.439722e-03	5.925223e-03
4.290000e+02	4.342628e-03	3.853980e-03	2.444625e-03	5.866063e-03
4.300000e+02	4.306875e-03	3.805626e-03	2.461773e-03	5.797014e-03
4.310000e+02	4.267071e-03	3.749682e-03	2.480075e-03	5.722202e-03
4.320000e+02	4.225856e-03	3.691273e-03	2.477857e-03	5.645818e-03
4.330000e+02	4.185661e-03	3.635155e-03	2.461082e-03	5.571748e-03
4.340000e+02	4.148534e-03	3.585373e-03	2.438602e-03	5.503287e-03
4.350000e+02	4.116031e-03	3.545038e-03	2.416137e-03	5.442964e-03
4.360000e+02	4.089162e-03	3.516209e-03	2.396290e-03	5.392446e-03
4.370000e+02	4.068356e-03	3.499831e-03	2.379797e-03	5.352489e-03
4.380000e+02	4.053448e-03	3.495697e-03	2.366118e-03	5.322904e-03
4.390000e+02	4.043674e-03	3.502454e-03	2.354123e-03	5.302564e-03
4.400000e+02	4.037701e-03	3.517662e-03	2.340033e-03	5.289447e-03
4.410000e+02	4.033719e-03	3.537972e-03	2.353804e-03	5.280781e-03
4.420000e+02	4.029602e-03	3.559426e-03	2.365687e-03	5.273297e-03
4.430000e+02	4.023134e-03	3.577891e-03	2.374489e-03	5.263578e-03
4.440000e+02	4.012271e-03	3.589539e-03	2.379914e-03	5.248464e-03
4.450000e+02	3.995380e-03	3.591302e-03	2.382101e-03	5.225419e-03
4.460000e+02	3.971407e-03	3.581188e-03	2.380941e-03	5.192795e-03
4.470000e+02	3.939934e-03	3.558399e-03	2.382687e-03	5.149927e-03
4.480000e+02	3.901120e-03	3.523224e-03	2.360412e-03	5.097044e-03
4.490000e+02	3.855552e-03	3.476770e-03	2.329642e-03	5.035040e-03
4.500000e+02	3.804046e-03	3.420603e-03	2.304127e-03	4.965184e-03
4.510000e+02	3.747487e-03	3.356431e-03	2.280829e-03	4.888857e-03
4.520000e+02	3.686724e-03	3.285911e-03	2.262230e-03	4.807395e-03
4.530000e+02	3.622566e-03	3.210625e-03	2.248530e-03	4.722070e-03
4.540000e+02	3.555857e-03	3.132208e-03	2.238927e-03	4.634205e-03
4.550000e+02	3.487588e-03	3.052548e-03	2.230470e-03	4.545335e-03
4.560000e+02	3.418983e-03	2.973942e-03	2.223355e-03	4.457338e-03
4.570000e+02	3.351508e-03	2.899115e-03	2.216084e-03	4.372456e-03
4.580000e+02	3.286773e-03	2.831048e-03	2.207358e-03	4.293142e-03
4.590000e+02	3.226329e-03	2.772617e-03	2.196258e-03	4.221763e-03
4.600000e+02	3.171423e-03	2.726131e-03	2.182757e-03	4.160220e-03
4.610000e+02	3.122758e-03	2.692895e-03	2.152531e-03	4.109587e-03
4.620000e+02	3.080369e-03	2.672929e-03	2.149433e-03	4.069885e-03
4.630000e+02	3.043360e-03	2.664547e-03	2.145412e-03	4.039728e-03
4.640000e+02	3.010611e-03	2.665664e-03	2.142610e-03	4.017399e-03
4.650000e+02	2.980851e-03	2.673860e-03	2.142458e-03	4.000920e-03
4.660000e+02	2.952548e-03	2.686211e-03	2.145054e-03	3.987897e-03
4.670000e+02	2.924064e-03	2.699580e-03	2.149700e-03	3.975771e-03
4.680000e+02	2.893980e-03	2.711238e-03	2.154921e-03	3.962318e-03
4.690000e+02	2.861368e-03	2.719362e-03	2.159689e-03	3.946058e-03
4.700000e+02	2.825827e-03	2.723116e-03	2.163522e-03	3.926320e-03
4.710000e+02	2.787280e-03	2.722282e-03	2.172080e-03	3.902934e-03
4.720000e+02	2.745649e-03	2.716663e-03	2.142065e-03	3.875741e-03
4.730000e+02	2.700585e-03	2.705595e-03	2.091800e-03	3.844189e-03
4.740000e+02	2.651397e-03	2.687786e-03	2.044976e-03	3.807211e-03
4.750000e+02	2.597189e-03	2.661564e-03	2.092794e-03	3.763429e-03
4.760000e+02	2.537158e-03	2.625399e-03	2.125359e-03	3.711588e-03
4.770000e+02	2.470921e-03	2.578506e-03	2.127793e-03	3.651051e-03
4.780000e+02	2.398768e-03	2.521319e-03	2.087349e-03	3.582188e-03
4.790000e+02	2.321762e-03	2.455686e-03	2.033312e-03	3.506535e-03
4.800000e+02	2.241657e-03	2.384749e-03	2.028522e-03	3.426683e-03
4.810000e+02	2.160665e-03	2.312518e-03	2.023524e-03	3.345936e-03
4.820000e+02	2.081116e-03	2.243259e-03	2.015623e-03	3.267797e-03
4.830000e+02	2.005087e-03	2.180800e-03	2.004995e-03	3.195397e-03
4.840000e+02	1.934062e-03	2.127902e-03	1.992254e-03	3.130983e-03
4.850000e+02	1.868708e-03	2.085816e-03	1.983577e-03	3.075554e-03
4.860000e+02	1.808788e-03	2.054106e-03	1.974827e-03	3.028725e-03
4.870000e+02	1.753241e-03	2.030785e-03	1.964234e-03	2.988838e-03
4.880000e+02	1.700414e-03	2.012723e-03	1.949294e-03	2.953307e-03
4.890000e+02	1.648386e-03	1.996253e-03	1.942707e-03	2.919117e-03
4.900000e+02	1.595333e-03	1.977845e-03	1.956105e-03	2.883377e-03
4.910000e+02	1.539847e-03	1.954723e-03	1.973649e-03	2.843828e-03
4.920000e+02	1.481170e-03	1.925303e-03	1.989631e-03	2.799200e-03
4.930000e+02	1.419281e-03	1.889386e-03	1.986654e-03	2.749361e-03
4.940000e+02	1.354845e-03	1.848081e-03	1.966177e-03	2.695256e-03
4.950000e+02	1.289041e-03	1.803496e-03	1.936812e-03	2.638640e-03
4.960000e+02	1.223295e-03	1.758248e-03	1.906201e-03	2.581681e-03
4.970000e+02	1.158979e-03	1.714911e-03	1.880104e-03	2.526500e-03
4.980000e+02	1.097141e-03	1.675491e-03	1.845958e-03	2.474743e-03
4.990000e+02	1.038288e-03	1.641018e-03	1.797884e-03	2.427247e-03
5.000000e+02	9.822806e-04	1.611328e-03	1.777747e-03	2.383869e-03
5.010000e+02	9.283509e-04	1.585078e-03	1.778231e-03	2.343497e-03
5.020000e+02	8.752488e-04	1.560006e-03	1.771542e-03	2.304271e-03
5.030000e+02	8.214817e-04	1.533358e-03	1.779413e-03	2.263937e-03
5.040000e+02	7.656075e-04	1.502436e-03	1.788291e-03	2.220294e-03
5.050000e+02	7.065242e-04	1.465139e-03	1.793376e-03	2.171641e-03
5.060000e+02	6.436998e-04	1.420397e-03	1.795456e-03	2.117130e-03
5.070000e+02	5.772977e-04	1.368424e-03	1.794627e-03	2.056969e-03
5.080000e+02	5.410111e-04	1.310723e-03	1.792603e-03	1.992417e-03
5.090000e+02	5.363363e-04	1.249843e-03	1.790446e-03	1.925584e-03
5.100000e+02	5.461462e-04	1.188936e-03	1.788414e-03	1.859064e-03
5.110000e+02	5.636802e-04	1.131207e-03	1.786498e-03	1.795478e-03
5.120000e+02	5.825424e-04	1.079359e-03	1.784804e-03	1.737022e-03
5.130000e+02	6.026443e-04	1.035160e-03	1.783575e-03	1.685113e-03
5.140000e+02	5.815336e-04	9.991982e-04	1.783074e-03	1.640191e-03
5.150000e+02	5.495428e-04	9.708683e-04	1.783377e-03	1.601721e-03
5.160000e+02	5.262179e-04	9.485719e-04	1.784161e-03	1.568351e-03
5.170000e+02	5.067179e-04	9.345694e-04	1.784940e-03	1.538216e-03
5.180000e+02	5.031112e-04	9.260590e-04	1.789386e-03	1.509271e-03
5.190000e+02	4.994345e-04	9.085833e-04	1.786791e-03	1.479632e-03
5.200000e+02	4.955174e-04	8.738839e-04	1.770522e-03	1.447832e-03
5.210000e+02	5.141666e-04	8.492014e-04	1.743031e-03	1.412993e-03
5.220000e+02	5.519168e-04	8.423448e-04	1.702783e-03	1.374898e-03
5.230000e+02	5.933638e-04	8.309165e-04	1.645304e-03	1.333975e-03
5.240000e+02	6.351447e-04	8.127723e-04	1.592674e-03	1.291227e-03
5.250000e+02	6.751119e-04	7.922588e-04	1.588535e-03	1.248098e-03
5.260000e+02	6.828510e-04	7.822589e-04	1.602516e-03	1.206304e-03
5.270000e+02	7.348077e-04	7.875926e-04	1.615433e-03	1.167606e-03
5.280000e+02	7.958444e-04	7.920148e-04	1.624688e-03	1.133562e-03
5.290000e+02	8.592288e-04	7.928308e-04	1.629104e-03	1.105243e-03
5.300000e+02	9.379456e-04	7.890017e-04	1.628639e-03	1.082986e-03
5.310000e+02	1.009484e-03	7.807979e-04	1.624018e-03	1.066211e-03
5.320000e+02	1.075775e-03	7.698559e-04	1.616300e-03	1.053380e-03
5.330000e+02	1.137720e-03	7.676572e-04	1.606650e-03	1.042119e-03
5.340000e+02	1.188062e-03	7.953258e-04	1.596195e-03	1.029526e-03
5.350000e+02	1.228212e-03	8.120262e-04	1.585916e-03	1.012604e-03
5.360000e+02	1.246659e-03	8.165794e-04	1.576251e-03	9.887669e-04
5.370000e+02	1.194872e-03	8.612518e-04	1.567489e-03	9.570174e-04
5.380000e+02	1.154334e-03	8.985869e-04	1.559902e-03	9.546037e-04
5.390000e+02	1.118005e-03	9.121572e-04	1.555114e-03	9.503090e-04
5.400000e+02	1.079545e-03	9.064009e-04	1.555775e-03	9.368589e-04
5.410000e+02	1.035474e-03	8.895705e-04	1.554510e-03	9.109011e-04
5.420000e+02	9.860333e-04	8.677519e-04	1.551368e-03	8.737952e-04
5.430000e+02	9.359606e-04	8.488547e-04	1.546530e-03	8.319909e-04
5.440000e+02	8.888571e-04	8.291317e-04	1.540241e-03	7.902927e-04
5.450000e+02	8.439428e-04	7.818793e-04	1.539345e-03	7.484851e-04
5.460000e+02	7.939624e-04	7.321646e-04	1.545884e-03	6.986464e-04
5.470000e+02	7.404498e-04	6.806601e-04	1.546011e-03	6.408521e-04
5.480000e+02	6.810705e-04	6.638483e-04	1.536523e-03	5.733084e-04
5.490000e+02	6.188041e-04	6.602226e-04	1.523123e-03	5.011998e-04
5.500000e+02	5.586481e-04	6.445346e-04	1.509841e-03	4.323459e-04
5.510000e+02	5.054731e-04	6.225245e-04	1.499017e-03	3.738052e-04
5.520000e+02	4.610389e-04	6.079059e-04	1.491281e-03	3.577853e-04
5.530000e+02	4.236945e-04	5.946137e-04	1.486132e-03	3.464440e-04
5.540000e+02	3.901128e-04	5.958367e-04	1.482482e-03	3.349390e-04
5.550000e+02	3.758408e-04	6.058208e-04	1.479177e-03	3.221709e-04
5.560000e+02	3.731907e-04	6.156425e-04	1.475312e-03	3.248980e-04
5.570000e+02	3.704859e-04	6.237945e-04	1.470365e-03	3.342840e-04
5.580000e+02	3.677188e-04	6.297923e-04	1.464193e-03	3.428883e-04
5.590000e+02	3.649032e-04	6.333220e-04	1.457998e-03	3.498630e-04
5.600000e+02	3.620483e-04	6.344035e-04	1.461051e-03	3.547763e-04
5.610000e+02	3.591615e-04	6.330021e-04	1.464697e-03	3.577231e-04
5.620000e+02	3.562484e-04	6.279555e-04	1.468550e-03	3.595209e-04
5.630000e+02	3.533128e-04	6.207224e-04	1.472168e-03	3.613755e-04
5.640000e+02	3.503231e-04	6.121824e-04	1.475480e-03	3.641752e-04
5.650000e+02	3.609542e-04	6.008676e-04	1.487166e-03	3.683962e-04
5.660000e+02	3.685817e-04	5.999317e-04	1.486656e-03	3.734102e-04
5.670000e+02	3.760667e-04	6.033412e-04	1.477968e-03	3.796482e-04
5.680000e+02	3.784028e-04	6.047484e-04	1.476118e-03	3.884194e-04
5.690000e+02	3.751409e-04	6.091562e-04	1.472843e-03	3.922479e-04
5.700000e+02	3.662953e-04	6.156650e-04	1.468397e-03	3.755499e-04
5.710000e+02	3.534912e-04	6.229194e-04	1.463147e-03	3.562157e-04
5.720000e+02	3.368228e-04	6.308009e-04	1.456492e-03	3.353695e-04
5.730000e+02	3.293576e-04	6.377704e-04	1.450226e-03	3.138647e-04
5.740000e+02	3.387772e-04	6.430928e-04	1.438697e-03	2.928482e-04
5.750000e+02	3.195193e-04	6.466601e-04	1.418455e-03	2.741201e-04
5.760000e+02	3.168874e-04	6.486222e-04	1.413253e-03	2.708727e-04
5.770000e+02	3.142644e-04	6.488926e-04	1.405112e-03	2.708854e-04
5.780000e+02	3.116375e-04	6.475420e-04	1.386225e-03	2.734264e-04
5.790000e+02	3.089932e-04	6.442758e-04	1.362058e-03	2.784459e-04
5.800000e+02	3.064000e-04	6.381461e-04	1.343099e-03	2.850936e-04
5.810000e+02	3.078522e-04	6.292686e-04	1.343330e-03	2.920921e-04
5.820000e+02	3.085522e-04	6.298209e-04	1.337936e-03	2.984203e-04
5.830000e+02	3.078309e-04	6.301941e-04	1.329140e-03	3.034952e-04
5.840000e+02	3.057012e-04	6.291106e-04	1.318831e-03	3.070953e-04
5.850000e+02	3.024459e-04	6.269618e-04	1.308287e-03	3.093487e-04
5.860000e+02	2.983064e-04	6.234538e-04	1.291976e-03	3.103978e-04
5.870000e+02	2.937883e-04	6.179705e-04	1.284706e-03	3.107402e-04
5.880000e+02	2.894590e-04	6.103397e-04	1.288764e-03	3.109278e-04
5.890000e+02	2.857226e-04	6.008384e-04	1.290914e-03	3.113131e-04
5.900000e+02	2.852857e-04	5.901070e-04	1.290999e-03	3.119932e-04
5.910000e+02	2.932564e-04	5.791778e-04	1.289497e-03	3.129612e-04
5.920000e+02	3.010026e-04	5.684907e-04	1.286832e-03	3.140428e-04
5.930000e+02	3.196001e-04	5.588912e-04	1.283675e-03	3.151473e-04
5.940000e+02	3.433169e-04	5.508064e-04	1.280806e-03	3.162770e-04
5.950000e+02	3.565839e-04	5.434021e-04	1.278881e-03	3.175240e-04
5.960000e+02	3.352583e-04	5.382860e-04	1.278285e-03	3.187846e-04
5.970000e+02	3.439878e-04	5.393186e-04	1.279085e-03	3.200749e-04
5.980000e+02	3.431540e-04	5.481022e-04	1.281087e-03	3.217089e-04
5.990000e+02	3.349798e-04	5.582155e-04	1.283577e-03	3.240578e-04
6.000000e+02	3.346065e-04	5.591818e-04	1.286559e-03	3.273689e-04
6.010000e+02	3.274287e-04	5.649835e-04	1.290102e-03	3.299570e-04
6.020000e+02	3.153208e-04	5.688192e-04	1.293375e-03	3.306470e-04
6.030000e+02	3.043809e-04	5.724183e-04	1.295716e-03	3.295136e-04
6.040000e+02	2.965245e-04	5.771058e-04	1.296834e-03	3.267116e-04
6.050000e+02	2.920228e-04	5.833449e-04	1.296667e-03	3.226262e-04
6.060000e+02	2.906151e-04	5.915369e-04	1.295184e-03	3.175723e-04
6.070000e+02	2.913916e-04	5.972422e-04	1.292436e-03	3.117691e-04
6.080000e+02	2.931448e-04	5.997905e-04	1.288611e-03	3.055613e-04
6.090000e+02	2.945868e-04	5.989987e-04	1.290169e-03	2.993500e-04
6.100000e+02	2.951200e-04	5.950172e-04	1.280432e-03	2.935361e-04
6.110000e+02	2.946556e-04	5.882726e-04	1.240613e-03	2.885548e-04
6.120000e+02	2.951534e-04	5.793432e-04	1.201437e-03	2.847573e-04
6.130000e+02	3.179013e-04	5.687338e-04	1.166223e-03	2.754575e-04
6.140000e+02	3.423660e-04	5.559666e-04	1.172207e-03	2.698587e-04
6.150000e+02	3.007494e-04	5.474475e-04	1.181161e-03	2.696497e-04
6.160000e+02	2.727867e-04	5.407878e-04	1.184527e-03	2.691119e-04
6.170000e+02	2.653911e-04	5.356096e-04	1.181079e-03	2.683208e-04
6.180000e+02	2.662345e-04	5.310916e-04	1.173052e-03	2.672209e-04
6.190000e+02	2.665907e-04	5.263255e-04	1.172938e-03	2.656673e-04
6.200000e+02	2.660668e-04	5.206875e-04	1.170785e-03	2.634904e-04
6.210000e+02	2.644312e-04	5.141973e-04	1.166662e-03	2.605428e-04
6.220000e+02	2.615202e-04	5.087636e-04	1.160991e-03	2.568291e-04
6.230000e+02	2.579039e-04	5.052326e-04	1.154391e-03	2.527133e-04
6.240000e+02	2.542551e-04	5.031495e-04	1.147456e-03	2.487931e-04
6.250000e+02	2.559951e-04	5.017691e-04	1.143305e-03	2.452949e-04
6.260000e+02	2.580862e-04	5.010461e-04	1.139543e-03	2.420941e-04
6.270000e+02	2.682107e-04	5.037279e-04	1.135354e-03	2.396293e-04
6.280000e+02	2.813726e-04	5.130668e-04	1.134557e-03	2.379218e-04
6.290000e+02	2.808624e-04	5.214073e-04	1.134205e-03	2.369042e-04
6.300000e+02	3.013125e-04	5.286196e-04	1.132625e-03	2.375778e-04
6.310000e+02	2.907999e-04	5.396154e-04	1.130194e-03	2.425493e-04
6.320000e+02	2.942074e-04	5.482436e-04	1.127185e-03	2.504170e-04
6.330000e+02	3.035697e-04	5.533719e-04	1.123591e-03	2.583601e-04
6.340000e+02	3.140390e-04	5.388209e-04	1.119369e-03	2.650424e-04
6.350000e+02	3.185016e-04	5.273100e-04	1.118363e-03	2.676610e-04
6.360000e+02	3.187406e-04	5.119805e-04	1.123278e-03	2.657010e-04
6.370000e+02	3.134870e-04	4.957711e-04	1.131796e-03	2.604478e-04
6.380000e+02	3.031839e-04	4.817063e-04	1.141686e-03	2.531859e-04
6.390000e+02	2.894392e-04	4.714888e-04	1.144757e-03	2.453477e-04
6.400000e+02	2.742837e-04	4.652376e-04	1.135006e-03	2.381320e-04
6.410000e+02	2.592563e-04	4.619440e-04	1.117633e-03	2.322480e-04
6.420000e+02	2.454494e-04	4.600126e-04	1.098086e-03	2.276436e-04
6.430000e+02	2.373737e-04	4.578108e-04	1.080288e-03	2.240450e-04
6.440000e+02	2.252166e-04	4.541178e-04	1.066845e-03	2.229495e-04
6.450000e+02	2.190128e-04	4.494684e-04	1.058404e-03	2.211992e-04
6.460000e+02	2.119701e-04	4.458505e-04	1.054145e-03	2.184325e-04
6.470000e+02	2.044818e-04	4.414645e-04	1.052608e-03	2.148445e-04
6.480000e+02	1.969459e-04	4.440014e-04	1.039406e-03	2.108388e-04
6.490000e+02	1.971072e-04	4.438914e-04	1.018849e-03	2.067620e-04
6.500000e+02	1.983044e-04	4.389225e-04	9.997056e-04	2.027504e-04
6.510000e+02	2.007376e-04	4.424319e-04	9.979721e-04	1.987621e-04
6.520000e+02	2.048994e-04	4.519021e-04	9.990048e-04	1.949475e-04
6.530000e+02	2.106856e-04	4.558136e-04	1.000924e-03	1.918279e-04
6.540000e+02	2.197909e-04	4.559175e-04	1.003882e-03	1.902556e-04
6.550000e+02	2.394515e-04	4.536292e-04	1.011292e-03	1.901985e-04
6.560000e+02	2.616533e-04	4.492012e-04	1.015581e-03	1.916497e-04
6.570000e+02	2.844575e-04	4.419520e-04	1.011911e-03	2.017207e-04
6.580000e+02	3.070566e-04	4.316067e-04	9.900581e-04	2.200911e-04
6.590000e+02	3.291596e-04	4.294599e-04	9.942200e-04	2.396869e-04
6.600000e+02	3.504693e-04	4.401856e-04	1.002371e-03	2.602349e-04
6.610000e+02	3.355725e-04	4.574588e-04	1.008452e-03	2.620761e-04
6.620000e+02	3.236808e-04	4.738653e-04	1.012453e-03	2.653354e-04
6.630000e+02	3.162100e-04	4.861265e-04	1.014586e-03	2.706317e-04
6.640000e+02	3.106351e-04	4.947786e-04	1.015179e-03	2.758011e-04
6.650000e+02	3.052209e-04	5.010214e-04	1.014588e-03	2.794136e-04
6.660000e+02	2.991562e-04	5.000638e-04	1.013175e-03	2.808858e-04
6.670000e+02	2.886576e-04	4.891626e-04	1.011242e-03	2.764591e-04
6.680000e+02	2.740238e-04	4.806685e-04	1.009009e-03	2.659158e-04
6.690000e+02	2.564141e-04	4.715358e-04	1.006611e-03	2.502102e-04
6.700000e+02	2.367952e-04	4.646469e-04	1.004114e-03	2.366311e-04
6.710000e+02	2.170077e-04	4.616425e-04	1.001080e-03	2.240365e-04
6.720000e+02	1.990272e-04	4.623255e-04	9.983587e-04	2.111419e-04
6.730000e+02	1.841554e-04	4.651545e-04	9.960668e-04	1.992793e-04
6.740000e+02	1.727638e-04	4.683534e-04	9.941011e-04	1.891019e-04
6.750000e+02	1.717651e-04	4.703716e-04	9.923837e-04	1.803119e-04
6.760000e+02	1.733213e-04	4.696002e-04	9.909387e-04	1.727905e-04
6.770000e+02	1.870695e-04	4.661917e-04	9.897714e-04	1.661538e-04
6.780000e+02	2.024434e-04	4.614392e-04	9.888698e-04	1.598786e-04
6.790000e+02	2.191054e-04	4.565424e-04	9.881811e-04	1.542108e-04
6.800000e+02	2.364649e-04	4.560933e-04	9.876025e-04	1.646197e-04
6.810000e+02	2.535248e-04	4.622707e-04	9.869929e-04	1.820139e-04
6.820000e+02	2.694160e-04	4.668764e-04	9.861548e-04	1.988335e-04
6.830000e+02	2.837053e-04	4.705220e-04	9.847705e-04	2.142606e-04
6.840000e+02	2.965179e-04	4.741316e-04	9.825816e-04	2.282452e-04
6.850000e+02	3.084378e-04	4.778934e-04	9.796749e-04	2.413688e-04
6.860000e+02	3.198997e-04	4.810856e-04	9.754654e-04	2.540595e-04
6.870000e+02	3.200394e-04	4.847009e-04	9.729659e-04	2.602493e-04
6.880000e+02	2.958283e-04	4.917276e-04	9.611910e-04	2.520325e-04
6.890000e+02	2.786797e-04	4.942583e-04	9.452176e-04	2.465656e-04
6.900000e+02	2.671808e-04	4.912768e-04	9.256104e-04	2.436376e-04
6.910000e+02	2.604748e-04	4.838038e-04	9.060246e-04	2.424936e-04
6.920000e+02	2.568031e-04	4.743400e-04	8.882315e-04	2.419264e-04
