# Iteration	Res_rho	Res_rhou	Res_rhov	Res_rhoE
3.659000e+04	1.026223e-05	3.542746e-06	2.468695e-05	9.964020e-06
3.659100e+04	1.044777e-05	3.729859e-06	2.445312e-05	1.017842e-05
3.659200e+04	1.065150e-05	3.915561e-06	2.420835e-05	1.039370e-05
3.659300e+04	1.085792e-05	4.109190e-06	2.395283e-05	1.060988e-05
3.659400e+04	1.106496e-05	4.301277e-06	2.368673e-05	1.082695e-05
3.659500e+04	1.127260e-05	4.491717e-06	2.341025e-05	1.105476e-05
3.659600e+04	1.148085e-05	4.683644e-06	2.312360e-05	1.128454e-05
3.659700e+04	1.168969e-05	4.879275e-06	2.282699e-05	1.151518e-05
3.659800e+04	1.189911e-05	5.073258e-06	2.252064e-05	1.174664e-05
3.659900e+04	1.210907e-05	5.271209e-06	2.220478e-05	1.197888e-05
3.660000e+04	1.231956e-05	5.468261e-06	2.187965e-05	1.221186e-05
3.660100e+04	1.253054e-05	5.670629e-06	2.154549e-05	1.244553e-05
3.660200e+04	1.274268e-05	5.873085e-06	2.120254e-05	1.267984e-05
3.660300e+04	1.296973e-05	6.073726e-06	2.085107e-05	1.291471e-05
3.660400e+04	1.319716e-05	6.272428e-06	2.049133e-05	1.315010e-05
3.660500e+04	1.342490e-05	6.471889e-06	2.012359e-05	1.338592e-05
3.660600e+04	1.365287e-05	6.681732e-06	1.974811e-05	1.362209e-05
3.660700e+04	1.388099e-05	6.891803e-06	1.936517e-05	1.385855e-05
3.660800e+04	1.410919e-05	7.099881e-06	1.897506e-05	1.409519e-05
3.660900e+04	1.433737e-05	7.305826e-06	1.857806e-05	1.433193e-05
3.661000e+04	1.456545e-05	7.509497e-06	1.817447e-05	1.456866e-05
3.661100e+04	1.479332e-05	7.719952e-06	1.776457e-05	1.480528e-05
3.661200e+04	1.502087e-05	7.931613e-06	1.734867e-05	1.504167e-05
3.661300e+04	1.524800e-05	8.147944e-06	1.692708e-05	1.527773e-05
3.661400e+04	1.547459e-05	8.362950e-06	1.650010e-05	1.551332e-05
3.661500e+04	1.570051e-05	8.589819e-06	1.606805e-05	1.574831e-05
3.661600e+04	1.592563e-05	8.814360e-06	1.588469e-05	1.598257e-05
3.661700e+04	1.614983e-05	9.036409e-06	1.656689e-05	1.621596e-05
3.661800e+04	1.637296e-05	9.255804e-06	1.724944e-05	1.644833e-05
3.661900e+04	1.659487e-05	9.480769e-06	1.793184e-05	1.667953e-05
3.662000e+04	1.682682e-05	9.721911e-06	1.861359e-05	1.690939e-05
3.662100e+04	1.706290e-05	9.960428e-06	1.929418e-05	1.713776e-05
3.662200e+04	1.729688e-05	1.019614e-05	1.997308e-05	1.736445e-05
3.662300e+04	1.752855e-05	1.042885e-05	2.064977e-05	1.758930e-05
3.662400e+04	1.775772e-05	1.065838e-05	2.134399e-05	1.781213e-05
3.662500e+04	1.798420e-05	1.088454e-05	2.204054e-05	1.803274e-05
3.662600e+04	1.820777e-05	1.110715e-05	2.273373e-05	1.825094e-05
3.662700e+04	1.842823e-05	1.132601e-05	2.342299e-05	1.846654e-05
3.662800e+04	1.864536e-05	1.154094e-05	2.410772e-05	1.867934e-05
3.662900e+04	1.885894e-05	1.175174e-05	2.478733e-05	1.888912e-05
3.663000e+04	1.906876e-05	1.195824e-05	2.546123e-05	1.909568e-05
3.663100e+04	1.927459e-05	1.216024e-05	2.612880e-05	1.929881e-05
3.663200e+04	1.947620e-05	1.235757e-05	2.678945e-05	1.949827e-05
3.663300e+04	1.967337e-05	1.255002e-05	2.744256e-05	1.969386e-05
3.663400e+04	1.986586e-05	1.273742e-05	2.808753e-05	1.988533e-05
3.663500e+04	2.005344e-05	1.291959e-05	2.872375e-05	2.007247e-05
3.663600e+04	2.023587e-05	1.309634e-05	2.935060e-05	2.025504e-05
3.663700e+04	2.041292e-05	1.326750e-05	2.996748e-05	2.043280e-05
3.663800e+04	2.058434e-05	1.343288e-05	3.057377e-05	2.060552e-05
3.663900e+04	2.074990e-05	1.359332e-05	3.116887e-05	2.077295e-05
3.664000e+04	2.090937e-05	1.375335e-05	3.175218e-05	2.093486e-05
3.664100e+04	2.106249e-05	1.390692e-05	3.232309e-05	2.109099e-05
3.664200e+04	2.120902e-05	1.405385e-05	3.288101e-05	2.124110e-05
3.664300e+04	2.134874e-05	1.419397e-05	3.342535e-05	2.138495e-05
3.664400e+04	2.148140e-05	1.432709e-05	3.395552e-05	2.152229e-05
3.664500e+04	2.160675e-05	1.445304e-05	3.447094e-05	2.165287e-05
3.664600e+04	2.172457e-05	1.457166e-05	3.497105e-05	2.177645e-05
3.664700e+04	2.183463e-05	1.468277e-05	3.545527e-05	2.189277e-05
3.664800e+04	2.193667e-05	1.480122e-05	3.592306e-05	2.200160e-05
3.664900e+04	2.203049e-05	1.491761e-05	3.637388e-05	2.210269e-05
3.665000e+04	2.211584e-05	1.502674e-05	3.680719e-05	2.219579e-05
3.665100e+04	2.219251e-05	1.512843e-05	3.722246e-05	2.228067e-05
3.665200e+04	2.226027e-05	1.522253e-05	3.761920e-05	2.235708e-05
3.665300e+04	2.231891e-05	1.530889e-05	3.799691e-05	2.242479e-05
3.665400e+04	2.236822e-05	1.538736e-05	3.835510e-05	2.248357e-05
3.665500e+04	2.240798e-05	1.545780e-05	3.869331e-05	2.253319e-05
3.665600e+04	2.243800e-05	1.552005e-05	3.901109e-05	2.257342e-05
3.665700e+04	2.245808e-05	1.557401e-05	3.930800e-05	2.260405e-05
3.665800e+04	2.246802e-05	1.561953e-05	3.958362e-05	2.262485e-05
3.665900e+04	2.246764e-05	1.565649e-05	3.983755e-05	2.263562e-05
3.666000e+04	2.245676e-05	1.568479e-05	4.006942e-05	2.263615e-05
3.666100e+04	2.243522e-05	1.570431e-05	4.027884e-05	2.262624e-05
3.666200e+04	2.240283e-05	1.571495e-05	4.046549e-05	2.260570e-05
3.666300e+04	2.235946e-05	1.571661e-05	4.062904e-05	2.257434e-05
3.666400e+04	2.230494e-05	1.570921e-05	4.076917e-05	2.253199e-05
3.666500e+04	2.223913e-05	1.569267e-05	4.088562e-05	2.247847e-05
3.666600e+04	2.216191e-05	1.566691e-05	4.097811e-05	2.241361e-05
3.666700e+04	2.207315e-05	1.563187e-05	4.104640e-05	2.233727e-05
3.666800e+04	2.197272e-05	1.558748e-05	4.109029e-05	2.224929e-05
3.666900e+04	2.186054e-05	1.553371e-05	4.110958e-05	2.214954e-05
3.667000e+04	2.173649e-05	1.547050e-05	4.110409e-05	2.203789e-05
3.667100e+04	2.160050e-05	1.539783e-05	4.107369e-05	2.191421e-05
3.667200e+04	2.145248e-05	1.531566e-05	4.101825e-05	2.177841e-05
3.667300e+04	2.129238e-05	1.522399e-05	4.093766e-05	2.163037e-05
3.667400e+04	2.112013e-05	1.512279e-05	4.083187e-05	2.147002e-05
3.667500e+04	2.093569e-05	1.501209e-05	4.070082e-05	2.129726e-05
3.667600e+04	2.073903e-05	1.489187e-05	4.054449e-05	2.111205e-05
3.667700e+04	2.053012e-05	1.476217e-05	4.036289e-05	2.091431e-05
3.667800e+04	2.030896e-05	1.462301e-05	4.015603e-05	2.070402e-05
3.667900e+04	2.007554e-05	1.447443e-05	3.992399e-05	2.048112e-05
3.668000e+04	1.982988e-05	1.431647e-05	3.966683e-05	2.024562e-05
3.668100e+04	1.957200e-05	1.414919e-05	3.938466e-05	1.999749e-05
3.668200e+04	1.930581e-05	1.397266e-05	3.907762e-05	1.973674e-05
3.668300e+04	1.903444e-05	1.378693e-05	3.874586e-05	1.946339e-05
3.668400e+04	1.875077e-05	1.359211e-05	3.838957e-05	1.917748e-05
3.668500e+04	1.845484e-05	1.338829e-05	3.800896e-05	1.887903e-05
3.668600e+04	1.814669e-05	1.317555e-05	3.760425e-05	1.856812e-05
3.668700e+04	1.782640e-05	1.295402e-05	3.717571e-05	1.824480e-05
3.668800e+04	1.749404e-05	1.272382e-05	3.672363e-05	1.790916e-05
3.668900e+04	1.714970e-05	1.302159e-05	3.624831e-05	1.756130e-05
3.669000e+04	1.679349e-05	1.351492e-05	3.575008e-05	1.720133e-05
3.669100e+04	1.642552e-05	1.398861e-05	3.522931e-05	1.682937e-05
3.669200e+04	1.604594e-05	1.444383e-05	3.468638e-05	1.644555e-05
3.669300e+04	1.565487e-05	1.488178e-05	3.412168e-05	1.605002e-05
3.669400e+04	1.525248e-05	1.530367e-05	3.353565e-05	1.564296e-05
3.669500e+04	1.483894e-05	1.571073e-05	3.292874e-05	1.522452e-05
3.669600e+04	1.441444e-05	1.610423e-05	3.230142e-05	1.479492e-05
3.669700e+04	1.397916e-05	1.648544e-05	3.169223e-05	1.435433e-05
3.669800e+04	1.353332e-05	1.685569e-05	3.107080e-05	1.390299e-05
3.669900e+04	1.307714e-05	1.721632e-05	3.043102e-05	1.344112e-05
3.670000e+04	1.261085e-05	1.756870e-05	2.977340e-05	1.297569e-05
3.670100e+04	1.213471e-05	1.791417e-05	2.909849e-05	1.250170e-05
3.670200e+04	1.164897e-05	1.825410e-05	2.840687e-05	1.201777e-05
3.670300e+04	1.115390e-05	1.858983e-05	2.769910e-05	1.152416e-05
3.670400e+04	1.064979e-05	1.892269e-05	2.697579e-05	1.102118e-05
3.670500e+04	1.013694e-05	1.925400e-05	2.623754e-05	1.050910e-05
3.670600e+04	9.615641e-06	1.958507e-05	2.548497e-05	9.988232e-06
3.670700e+04	9.086224e-06	1.991723e-05	2.471874e-05	9.458899e-06
3.670800e+04	8.549013e-06	2.025180e-05	2.393948e-05	8.921428e-06
3.670900e+04	8.004348e-06	2.059009e-05	2.314786e-05	8.376159e-06
3.671000e+04	7.452580e-06	2.093340e-05	2.234454e-05	7.823444e-06
3.671100e+04	6.894068e-06	2.128305e-05	2.153023e-05	7.263644e-06
3.671200e+04	6.329181e-06	2.164031e-05	2.070559e-05	6.702862e-06
3.671300e+04	5.790489e-06	2.210869e-05	1.987134e-05	6.145630e-06
3.671400e+04	5.368833e-06	2.310879e-05	1.902817e-05	6.747604e-06
3.671500e+04	6.442266e-06	2.409955e-05	1.820593e-05	7.832928e-06
3.671600e+04	7.500793e-06	2.508070e-05	1.796181e-05	8.903452e-06
3.671700e+04	8.544588e-06	2.605196e-05	1.787451e-05	9.959324e-06
3.671800e+04	9.573845e-06	2.701306e-05	1.777513e-05	1.100071e-05
3.671900e+04	1.058878e-05	2.796374e-05	1.766369e-05	1.202779e-05
3.672000e+04	1.203591e-05	2.890375e-05	1.754023e-05	1.324590e-05
3.672100e+04	1.404883e-05	2.983283e-05	1.740479e-05	1.519128e-05
3.672200e+04	1.604602e-05	3.075074e-05	1.725745e-05	1.712296e-05
3.672300e+04	1.802836e-05	3.165724e-05	1.710319e-05	1.904181e-05
3.672400e+04	1.999672e-05	3.255209e-05	1.694107e-05	2.094874e-05
3.672500e+04	2.195199e-05	3.343508e-05	1.676881e-05	2.284465e-05
3.672600e+04	2.389509e-05	3.430597e-05	1.658517e-05	2.473045e-05
3.672700e+04	2.582692e-05	3.516456e-05	1.639028e-05	2.660704e-05
3.672800e+04	2.774839e-05	3.601063e-05	1.618426e-05	2.847534e-05
3.672900e+04	2.966042e-05	3.684400e-05	1.596727e-05	3.033626e-05
3.673000e+04	3.156392e-05	3.766446e-05	1.573945e-05	3.219070e-05
3.673100e+04	3.345979e-05	3.847184e-05	1.550099e-05	3.403955e-05
3.673200e+04	3.534893e-05	3.926596e-05	1.525205e-05	3.588370e-05
3.673300e+04	3.723224e-05	4.004665e-05	1.499284e-05	3.772401e-05
3.673400e+04	3.911060e-05	4.081375e-05	1.472357e-05	3.956136e-05
3.673500e+04	4.098486e-05	4.156711e-05	1.444445e-05	4.139656e-05
3.673600e+04	4.285587e-05	4.230658e-05	1.415570e-05	4.323045e-05
3.673700e+04	4.472447e-05	4.303204e-05	1.386570e-05	4.506382e-05
3.673800e+04	4.659145e-05	4.374335e-05	1.357081e-05	4.689743e-05
3.673900e+04	4.845761e-05	4.444040e-05	1.326719e-05	4.873205e-05
3.674000e+04	5.032370e-05	4.512307e-05	1.295509e-05	5.056838e-05
3.674100e+04	5.219045e-05	4.579128e-05	1.263477e-05	5.240711e-05
3.674200e+04	5.405855e-05	4.644492e-05	1.230653e-05	5.424891e-05
3.674300e+04	5.592869e-05	4.708392e-05	1.197065e-05	5.609438e-05
3.674400e+04	5.780149e-05	4.770819e-05	1.162742e-05	5.794411e-05
3.674500e+04	5.967754e-05	4.831768e-05	1.127714e-05	5.979865e-05
3.674600e+04	6.155742e-05	4.891233e-05	1.113092e-05	6.165851e-05
3.674700e+04	6.344164e-05	4.949208e-05	1.129379e-05	6.352414e-05
3.674800e+04	6.533068e-05	5.005690e-05	1.145814e-05	6.539599e-05
3.674900e+04	6.722499e-05	5.060676e-05	1.162379e-05	6.727441e-05
3.675000e+04	6.912494e-05	5.114163e-05	1.179057e-05	6.915975e-05
3.675100e+04	7.103090e-05	5.166149e-05	1.195829e-05	7.105228e-05
3.675200e+04	7.294316e-05	5.218239e-05	1.212675e-05	7.295226e-05
3.675300e+04	7.486197e-05	5.345043e-05	1.229576e-05	7.485986e-05
3.675400e+04	7.678755e-05	5.473947e-05	1.246512e-05	7.677522e-05
3.675500e+04	7.872004e-05	5.604865e-05	1.263461e-05	7.869844e-05
3.675600e+04	8.065954e-05	5.737707e-05	1.280404e-05	8.062954e-05
3.675700e+04	8.260611e-05	5.872375e-05	1.297317e-05	8.256851e-05
3.675800e+04	8.455975e-05	6.008768e-05	1.314179e-05	8.451527e-05
3.675900e+04	8.652039e-05	6.146781e-05	1.330968e-05	8.646971e-05
3.676000e+04	8.848794e-05	6.286304e-05	1.347661e-05	8.843163e-05
3.676100e+04	9.046222e-05	6.427221e-05	1.364236e-05	9.040081e-05
3.676200e+04	9.244301e-05	6.569413e-05	1.380668e-05	9.237697e-05
3.676300e+04	9.443005e-05	6.712759e-05	1.396935e-05	9.435974e-05
3.676400e+04	9.642299e-05	6.857130e-05	1.413013e-05	9.634874e-05
3.676500e+04	9.842146e-05	7.002396e-05	1.428879e-05	9.834351e-05
3.676600e+04	1.004250e-04	7.148424e-05	1.444509e-05	1.003435e-04
3.676700e+04	1.024332e-04	7.295074e-05	1.459880e-05	1.023483e-04
3.676800e+04	1.044453e-04	7.442208e-05	1.474967e-05	1.043571e-04
3.676900e+04	1.064609e-04	7.589681e-05	1.489748e-05	1.063693e-04
3.677000e+04	1.084793e-04	7.737347e-05	1.504198e-05	1.083841e-04
3.677100e+04	1.104998e-04	7.885056e-05	1.518295e-05	1.104009e-04
3.677200e+04	1.125215e-04	8.032658e-05	1.532014e-05	1.124187e-04
3.677300e+04	1.145437e-04	8.179998e-05	1.545333e-05	1.144368e-04
3.677400e+04	1.165655e-04	8.326922e-05	1.558230e-05	1.164540e-04
3.677500e+04	1.185859e-04	8.473271e-05	1.570680e-05	1.184696e-04
3.677600e+04	1.206041e-04	8.618888e-05	1.582663e-05	1.204824e-04
3.677700e+04	1.226189e-04	8.763611e-05	1.594155e-05	1.224913e-04
3.677800e+04	1.246294e-04	8.907279e-05	1.605136e-05	1.244953e-04
3.677900e+04	1.266343e-04	9.049730e-05	1.615585e-05	1.264931e-04
3.678000e+04	1.286326e-04	9.190801e-05	1.625479e-05	1.284836e-04
3.678100e+04	1.306230e-04	9.330328e-05	1.634799e-05	1.304655e-04
3.678200e+04	1.326042e-04	9.468147e-05	1.643525e-05	1.324375e-04
3.678300e+04	1.345751e-04	9.604093e-05	1.651638e-05	1.343982e-04
3.678400e+04	1.365342e-04	9.738004e-05	1.659118e-05	1.363464e-04
3.678500e+04	1.384802e-04	9.869715e-05	1.665948e-05	1.382805e-04
3.678600e+04	1.404117e-04	9.999063e-05	1.672109e-05	1.401991e-04
3.678700e+04	1.423272e-04	1.012589e-04	1.677584e-05	1.421009e-04
3.678800e+04	1.442253e-04	1.025002e-04	1.682357e-05	1.439842e-04
3.678900e+04	1.461045e-04	1.037131e-04	1.686412e-05	1.458475e-04
3.679000e+04	1.479633e-04	1.048959e-04	1.689733e-05	1.476894e-04
3.679100e+04	1.498000e-04	1.060471e-04	1.692306e-05	1.495081e-04
3.679200e+04	1.516132e-04	1.071650e-04	1.694117e-05	1.513021e-04
3.679300e+04	1.534012e-04	1.082482e-04	1.695153e-05	1.530698e-04
3.679400e+04	1.551623e-04	1.092952e-04	1.695402e-05	1.548095e-04
3.679500e+04	1.568950e-04	1.103043e-04	1.694851e-05	1.565195e-04
3.679600e+04	1.585976e-04	1.112743e-04	1.693490e-05	1.581983e-04
3.679700e+04	1.602685e-04	1.122035e-04	1.691308e-05	1.598441e-04
3.679800e+04	1.619058e-04	1.130905e-04	1.688296e-05	1.614551e-04
3.679900e+04	1.635081e-04	1.139341e-04	1.684446e-05	1.630298e-04
3.680000e+04	1.650734e-04	1.147328e-04	1.685273e-05	1.645665e-04
3.680100e+04	1.666002e-04	1.154852e-04	1.700691e-05	1.660633e-04
3.680200e+04	1.680868e-04	1.161901e-04	1.714009e-05	1.675186e-04
3.680300e+04	1.695314e-04	1.168462e-04	1.725216e-05	1.689308e-04
3.680400e+04	1.709323e-04	1.174523e-04	1.734299e-05	1.702980e-04
3.680500e+04	1.722878e-04	1.180072e-04	1.741253e-05	1.716186e-04
3.680600e+04	1.735963e-04	1.185097e-04	1.746073e-05	1.728910e-04
3.680700e+04	1.748561e-04	1.189587e-04	1.748758e-05	1.741135e-04
3.680800e+04	1.760654e-04	1.193531e-04	1.749308e-05	1.752843e-04
3.680900e+04	1.772227e-04	1.196919e-04	1.747729e-05	1.764019e-04
3.681000e+04	1.783263e-04	1.199742e-04	1.744028e-05	1.774646e-04
3.681100e+04	1.793745e-04	1.201988e-04	1.738214e-05	1.784709e-04
3.681200e+04	1.803658e-04	1.203651e-04	1.730300e-05	1.794192e-04
3.681300e+04	1.812986e-04	1.204720e-04	1.720301e-05	1.803078e-04
3.681400e+04	1.821713e-04	1.205188e-04	1.708236e-05	1.811353e-04
3.681500e+04	1.829825e-04	1.205047e-04	1.694123e-05	1.819003e-04
3.681600e+04	1.837306e-04	1.204290e-04	1.677986e-05	1.826011e-04
3.681700e+04	1.844141e-04	1.202911e-04	1.659850e-05	1.832364e-04
3.681800e+04	1.850317e-04	1.200902e-04	1.639742e-05	1.838049e-04
3.681900e+04	1.855820e-04	1.198259e-04	1.617691e-05	1.843050e-04
3.682000e+04	1.860635e-04	1.194976e-04	1.593730e-05	1.847356e-04
3.682100e+04	1.864750e-04	1.191049e-04	1.567892e-05	1.850954e-04
3.682200e+04	1.868152e-04	1.186473e-04	1.540211e-05	1.853831e-04
3.682300e+04	1.870829e-04	1.181244e-04	1.510727e-05	1.855975e-04
3.682400e+04	1.872769e-04	1.175360e-04	1.479477e-05	1.857374e-04
3.682500e+04	1.873961e-04	1.168818e-04	1.446504e-05	1.858019e-04
3.682600e+04	1.874393e-04	1.161615e-04	1.411849e-05	1.857899e-04
3.682700e+04	1.874056e-04	1.153750e-04	1.375556e-05	1.857003e-04
3.682800e+04	1.872940e-04	1.145223e-04	1.337671e-05	1.855323e-04
3.682900e+04	1.871035e-04	1.136031e-04	1.298240e-05	1.852849e-04
3.683000e+04	1.868333e-04	1.126176e-04	1.257313e-05	1.849573e-04
3.683100e+04	1.864826e-04	1.115658e-04	1.214936e-05	1.845489e-04
3.683200e+04	1.860506e-04	1.104478e-04	1.171162e-05	1.840588e-04
3.683300e+04	1.855366e-04	1.092637e-04	1.126040e-05	1.834864e-04
3.683400e+04	1.849400e-04	1.080137e-04	1.079624e-05	1.828311e-04
3.683500e+04	1.842602e-04	1.066982e-04	1.031965e-05	1.820925e-04
3.683600e+04	1.834967e-04	1.053173e-04	9.831178e-06	1.812700e-04
3.683700e+04	1.826491e-04	1.038715e-04	9.331358e-06	1.803633e-04
3.683800e+04	1.817170e-04	1.023612e-04	8.820736e-06	1.793720e-04
3.683900e+04	1.807000e-04	1.007868e-04	8.411183e-06	1.782958e-04
3.684000e+04	1.795980e-04	9.914887e-05	8.050452e-06	1.771347e-04
3.684100e+04	1.784107e-04	9.744793e-05	7.684473e-06	1.758884e-04
3.684200e+04	1.771381e-04	9.568461e-05	7.313450e-06	1.745569e-04
3.684300e+04	1.757800e-04	9.385957e-05	7.101358e-06	1.731402e-04
3.684400e+04	1.743366e-04	9.197352e-05	7.126627e-06	1.716384e-04
3.684500e+04	1.728079e-04	9.002720e-05	7.149787e-06	1.700516e-04
3.684600e+04	1.711942e-04	8.802144e-05	7.173308e-06	1.683800e-04
3.684700e+04	1.694955e-04	8.595706e-05	7.195688e-06	1.666240e-04
3.684800e+04	1.677123e-04	8.383499e-05	7.216070e-06	1.647838e-04
3.684900e+04	1.658449e-04	8.165615e-05	7.234473e-06	1.628600e-04
3.685000e+04	1.638938e-04	7.942154e-05	7.250915e-06	1.608529e-04
3.685100e+04	1.618595e-04	7.713220e-05	7.265416e-06	1.587633e-04
3.685200e+04	1.597426e-04	7.478919e-05	7.277996e-06	1.565916e-04
3.685300e+04	1.575437e-04	7.239364e-05	7.288673e-06	1.543387e-04
3.685400e+04	1.552636e-04	6.994671e-05	7.299068e-06	1.520052e-04
3.685500e+04	1.529030e-04	6.744961e-05	7.309066e-06	1.495921e-04
3.685600e+04	1.504629e-04	6.490359e-05	7.379614e-06	1.471002e-04
3.685700e+04	1.479442e-04	6.230993e-05	7.630518e-06	1.445305e-04
3.685800e+04	1.453478e-04	5.966995e-05	7.878037e-06	1.418841e-04
3.685900e+04	1.426749e-04	5.698503e-05	8.122000e-06	1.391621e-04
3.686000e+04	1.399266e-04	5.425656e-05	8.362237e-06	1.363656e-04
3.686100e+04	1.371040e-04	5.148598e-05	8.598584e-06	1.334959e-04
3.686200e+04	1.342085e-04	4.867478e-05	8.839135e-06	1.305544e-04
3.686300e+04	1.312414e-04	4.582445e-05	9.078662e-06	1.275422e-04
3.686400e+04	1.282041e-04	4.293655e-05	9.313735e-06	1.244610e-04
3.686500e+04	1.250980e-04	4.001266e-05	9.544197e-06	1.213121e-04
3.686600e+04	1.219247e-04	3.705437e-05	9.769894e-06	1.180972e-04
3.686700e+04	1.186857e-04	3.406335e-05	9.990677e-06	1.148178e-04
3.686800e+04	1.153826e-04	3.104125e-05	1.020640e-05	1.114757e-04
3.686900e+04	1.120172e-04	2.798978e-05	1.041693e-05	1.080724e-04
3.687000e+04	1.085911e-04	2.491068e-05	1.062212e-05	1.046098e-04
3.687100e+04	1.051062e-04	2.180570e-05	1.082725e-05	1.010898e-04
3.687200e+04	1.015644e-04	1.867663e-05	1.103071e-05	9.751415e-05
3.687300e+04	9.796750e-05	1.552527e-05	1.122839e-05	9.388483e-05
3.687400e+04	9.431747e-05	1.247235e-05	1.142017e-05	9.020381e-05
3.687500e+04	9.061631e-05	1.162488e-05	1.160594e-05	8.647311e-05
3.687600e+04	8.686606e-05	1.100519e-05	1.178558e-05	8.269479e-05
3.687700e+04	8.306881e-05	1.037819e-05	1.195901e-05	7.887096e-05
3.687800e+04	7.922667e-05	9.744096e-06	1.212611e-05	7.500377e-05
3.687900e+04	7.534183e-05	9.103149e-06	1.228680e-05	7.109542e-05
3.688000e+04	7.141647e-05	8.488079e-06	1.244099e-05	6.714812e-05
3.688100e+04	6.745284e-05	7.977590e-06	1.259067e-05	6.316413e-05
3.688200e+04	6.345322e-05	7.461440e-06	1.273760e-05	5.914575e-05
3.688300e+04	5.941991e-05	6.991699e-06	1.287773e-05	5.509531e-05
3.688400e+04	5.535525e-05	6.604593e-06	1.301098e-05	5.101515e-05
3.688500e+04	5.126160e-05	6.465662e-06	1.313729e-05	4.690767e-05
3.688600e+04	4.714135e-05	6.338190e-06	1.325661e-05	4.277526e-05
3.688700e+04	4.299692e-05	6.209812e-06	1.336888e-05	3.862036e-05
3.688800e+04	3.883074e-05	6.082143e-06	1.347406e-05	3.444541e-05
3.688900e+04	3.464527e-05	5.951402e-06	1.357211e-05	3.025289e-05
3.689000e+04	3.044297e-05	5.817648e-06	1.366681e-05	2.604528e-05
3.689100e+04	2.622634e-05	5.685093e-06	1.375845e-05	2.182509e-05
3.689200e+04	2.199788e-05	5.556179e-06	1.384285e-05	1.759482e-05
3.689300e+04	1.776009e-05	5.424499e-06	1.391998e-05	1.335700e-05
3.689400e+04	1.351550e-05	5.290120e-06	1.398985e-05	9.114151e-06
3.689500e+04	9.266620e-06	5.153115e-06	1.405245e-05	5.166325e-06
3.689600e+04	5.556504e-06	5.017144e-06	1.410778e-05	4.460159e-06
3.689700e+04	5.616986e-06	4.880844e-06	1.415936e-05	4.515875e-06
3.689800e+04	5.675502e-06	4.742171e-06	1.447228e-05	4.569810e-06
3.689900e+04	5.732034e-06	4.601204e-06	1.477791e-05	4.621951e-06
3.690000e+04	5.786561e-06	4.461020e-06	1.507609e-05	4.673694e-06
3.690100e+04	5.843065e-06	4.321326e-06	1.536666e-05	4.727842e-06
3.690200e+04	5.900502e-06	4.179600e-06	1.564945e-05	4.780276e-06
3.690300e+04	5.956006e-06	4.035923e-06	1.592433e-05	4.830992e-06
3.690400e+04	6.009563e-06	3.893876e-06	1.619115e-05	4.880437e-06
3.690500e+04	6.062430e-06	3.752085e-06	1.644977e-05	4.933682e-06
3.690600e+04	6.124090e-06	3.608610e-06	1.670007e-05	4.985321e-06
3.690700e+04	6.199812e-06	3.464845e-06	1.694193e-05	5.035351e-06
3.690800e+04	6.271375e-06	3.323641e-06	1.717523e-05	5.084846e-06
3.690900e+04	6.339414e-06	3.181015e-06	1.739987e-05	5.138082e-06
3.691000e+04	6.427207e-06	3.037057e-06	1.761575e-05	5.189852e-06
3.691100e+04	6.510831e-06	2.896493e-06	1.782278e-05	5.240156e-06
3.691200e+04	6.590207e-06	2.755411e-06	1.802088e-05	5.293030e-06
3.691300e+04	6.665260e-06	2.758814e-06	1.820996e-05	5.347360e-06
3.691400e+04	6.737665e-06	2.819255e-06	1.838995e-05	5.400390e-06
3.691500e+04	6.829889e-06	2.879669e-06	1.856080e-05	5.453798e-06
3.691600e+04	6.917786e-06	2.940031e-06	1.872245e-05	5.511625e-06
3.691700e+04	7.001271e-06	3.000315e-06	1.887484e-05	5.568334e-06
3.691800e+04	7.080264e-06	3.060494e-06	1.901794e-05	5.624629e-06
3.691900e+04	7.157612e-06	3.121045e-06	1.915171e-05	5.686983e-06
3.692000e+04	7.254726e-06	3.183202e-06	1.927613e-05	5.748414e-06
3.692100e+04	7.347346e-06	3.244990e-06	1.939118e-05	5.833338e-06
3.692200e+04	7.435381e-06	3.306374e-06	1.949683e-05	5.915455e-06
3.692300e+04	7.518747e-06	3.367320e-06	1.959309e-05	5.993919e-06
3.692400e+04	7.602883e-06	3.427793e-06	1.967995e-05	6.075720e-06
3.692500e+04	7.705304e-06	3.487757e-06	1.975743e-05	6.169621e-06
3.692600e+04	7.803049e-06	3.547174e-06	1.982554e-05	6.259880e-06
3.692700e+04	7.896022e-06	3.606009e-06	1.988429e-05	6.346422e-06
3.692800e+04	7.984130e-06	3.664224e-06	1.993371e-05	6.429172e-06
3.692900e+04	8.078918e-06	3.721781e-06	1.997384e-05	6.521585e-06
3.693000e+04	8.186972e-06	3.778794e-06	2.000472e-05	6.620568e-06
3.693100e+04	8.290145e-06	3.835674e-06	2.002638e-05	6.715759e-06
3.693200e+04	8.388335e-06	3.891610e-06	2.003889e-05	6.807075e-06
3.693300e+04	8.481441e-06	3.946562e-06	2.004231e-05	6.894436e-06
3.693400e+04	8.588877e-06	4.000490e-06	2.003668e-05	6.999627e-06
3.693500e+04	8.702734e-06	4.053355e-06	2.002209e-05	7.120030e-06
3.693600e+04	8.811477e-06	4.105118e-06	1.999861e-05	7.267896e-06
3.693700e+04	8.914995e-06	4.263959e-06	1.996631e-05	7.429552e-06
3.693800e+04	9.013181e-06	4.480214e-06	1.992529e-05	7.608974e-06
